LESS THAN GRADE 6| 1080  40| 8635  35| 4947  42|  865  44|15527  38 |,37  25|  406  24|  275  30|,30  38|  748  26 |16275  37
6TH THRU 8TH GRADE  |  622  23| 5539  22| 2527  21|  361  19| 9049  22 |,30  20|  310  18|  184  20|,10  13|  534  19 | 9583  22
GRADE 9|  2399| 23009|  8908|  1498| 35789 |,117|  1529|596|,45|  2268 | 38049
GRADE 10|  1084| 11815|  4454|824| 18164 |,85|805|293|,45|  1214 | 19374
GRADE 11|  1214| 11415|  4444|623| 17684 |,53|714|344|,56|  1154 | 18834
GRADE 12|  374  14| 3967  16| 1915  16|  359  18| 6615  16 |,107|  1428|789|,45|  2348 | 6849  16
MORE THAN GRADE 12  |  1907| 20678|  5995|663| 29227 |,48  32|  527  31|  253  28|,21  27|  849  30 | 37719
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 2734 100|24830 100|11767 100| 1944 100|41275 100 |  149 100| 1688 100|  912 100|,,78 100| 2827 100 |44102 100
||||||,|||,||
Percent reported|88.9|92.6|91.8|89.8|92.0 |,89.2|90.1|92.1|,89.7|90.7 |91.9
||||||,|||,||
||||||,|||,||
NOT REPORTED|  343| 1989| 1057|  222| 3611|,18|  186|78|,9|  291| 3902
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3077|26819|12824| 2166|44886|  167,| 1874|  990|,87| 3118|48004
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG READING SCORE|7.62  |8.01  |7.33  |7.12  |7.75|,9.21  |9.28  |8.70  |,8.11  |9.06|7.83
GRADE 9|  195,7| 2446  10|  896,8|  136,7| 3673,9 |,16  11|  228  14|,85,9|,68|  335  12 | 4008,,9
GRADE 10|  111,4| 13655|  647,5|  127,7| 2250,5 |,20  13|  1418|,50,5|,10  13|  221,8 | 2471,6
GRADE 11|65,2|  8223|  395,3|99,5| 1381,3 |,43|744|,36,4|,68|  120,4 | 1501,3
GRADE 12|34,1|  4832|  312,3|90,5|  919,2 |,53|191|,17,2|,00|41,1 |  960,2
MORE THAN GRADE 12  |22,1|  2211|81,1|16,1|  340,1 |,43|503|,24,3|,34|81,3 |  421,1
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,
Total reported| 2734 100|24832 100|11778 100| 1945 100|41289 100 |  149 100| 1688 100|  913 100|,,,,,,,,78 100| 2828 100 |44117 100,,
|,||,|,|,|,||,,|,|,|,
Percent reported|88.9|,92.6|91.8|,89.8|,92.0 |,,89.2|90.1|,92.2|,,89.7|90.7 |,91.9,
|,||,|,|,|,||,,|,|,|,
|,||,|,|,|,||,,|,|,|,
NOT REPORTED|  343,| 1987| 1046,|  221,| 3597,|,18|  186|,77,|,9|  290,| 3887,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,
Total| 3077,|26819|12824,| 2166,|44886,|  167,| 1874|  990,,|,87| 3118,|48004,
|,||,|,|,|,||,,|,|,|,
|,||,|,|,|,||,,|,|,|,
|,||,|,|,|,||,,|,|,|,
|,||,|,|,|,||,,|,|,|,
|,||,|,|,|,||,,|,|,|,
AVG MATH SCORE|6.76  |,7.14  |6.76  |,6.56  |,6.98,|,7.76  |7.65  |,7.02  |,,6.71  |7.42,|7.01,
GRADE 9|  224,8| 1970,8|  640,5|80,,4| 2914,7 |,16  11|  177  10|77,8|,,79|  277  10 | 3191,,7
GRADE 10|  200,7| 1896,8|  586,5|81,,4| 2763,7 |,17  11|  190  11|54,6|,,79|  2689 | 3031,,7
GRADE 11|92,3|  942,4|  312,3|49,,3| 1395,3 |,128|  1046|41,4|,,45|  1616 | 1556,,4
GRADE 12|  134,5| 1744,7|  826,7|  169,,9| 2873,7 |,85|946|39,4|,,34|  1445 | 3017,,7
MORE THAN GRADE 12  |67,2|  788,3|  291,2|29,,1| 1175,3 |,24  16|  260  15|  148  16|,,,13  17|  445  16 | 1620,,4
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total reported| 2734 100|24828 100|11770 100| 1945 100|41277 100 |  149 100| 1688 100|  913 100|,,,,,,,,,,78 100| 2828 100 |44105 100,,
|,|,|,|,,|,|,||,|,,||,,
Percent reported|88.9|,92.6|,91.8|,89.8|,,92.0 |,,89.2|90.1|92.2|,,,89.7|90.7 |91.9,,
|,|,|,|,,|,|,||,|,,||,,
|,|,|,|,,|,|,||,|,,||,,
NOT REPORTED|  343,| 1991,| 1054,|  221,,| 3609,|,18|  186|77,|,,9|  290| 3899,,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total| 3077,|26819,|12824,| 2166,,|44886,|  167,| 1874|  990,|,,87| 3118|48004,,
|,|,|,|,,|,|,||,|,,||,,
|,|,|,|,,|,|,||,|,,||,,
|,|,|,|,,|,|,||,|,,||,,
|,|,|,|,,|,|,||,|,,||,,
|,|,|,|,,|,|,||,|,,||,,
AVG SPELLING SCORE  |6.79  |,7.08  |,6.17  |,5.84  |,,6.74,|,9.60  |8.75  |8.09  |,,,7.47  |8.54|6.86,,
OTH FEMALE,|80,,3|  562,2|  271,2|49,,2|  962,2 |,64|,47,3|,,26,3|,2,2|81,3 | 1043,,2
OTH MALE,|19,,1|  112,0|56,0|9,,0|  196,0 |,00|,3,0|,,2,0|,1,1|6,0 |  202,,0
STEP-PARNTS,|24,,1|  403,2|  159,1|27,,1|  613,1 |,00|,2,0|,,3,0|,0,0|5,0 |  618,,1
FOSTER HOME,|41,,1|  291,1|  129,1|25,,1|  486,1 |,53|,39,2|,,13,1|,1,1|58,2 |  544,,1
GRAND PRNTS,|  252,,9| 2215,8|  789,6|  115,,5| 3371,8 |,22  13|  241  13|,,,,71,7|,7,8|  341  11 | 3712,,,8
OTHER,|63,,2|  628,2|  281,2|40,,2| 1012,2 |,42|,10,1|,,5,1|,1,1|20,1 | 1032,,2
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,96.1|,97.2|,96.7|,97.0|,97.0 |,100.0|,98.9|,99.1|,96.6|,98.9 |,97.1
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
FULL TIME|  730  26|12607  51| 6733  57|  892  46|20962  51 |,33  29|  634  47|  291  41|,21  30|  979  44 |21941  51
PART TIME|  469  17| 2438  10|  7266|  1045| 37379 |,33|625|314|,11|974 | 38349
UNEMPL < 6M|  2348| 2939  12| 1235  10|  213  11| 4621  11 |,11  10|  144  11|81  11|,10  14|  246  11 | 4867  11
UNEMPL > 6M|  371  13| 3789  15| 2141  18|  389  20| 6690  16 |,33|  224  17|  146  20|,20  29|  393  18 | 7083  16
NEVER WORKD|  919  32| 21229|  2342|171| 32928 |,35  31|  134  10|243|,23|  1959 | 34878
STUDENT|883|  2621|150|30|  3681 |,24  21|171|30|,00|442 |  4121
INCAPABLE|191|  4422|  7066|  315  16| 14824 |,54|  1229|  142  20|,15  22|  284  13 | 17664
OTHER|00|00|00|00|00 |,00|00|00|,00|00 |00
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 2830 100|24599 100|11790 100| 1933 100|41152 100 |  114 100| 1337 100|  718 100|,,69 100| 2238 100 |43390 100
||||||,|||,||
Percent reported|92.0|91.7|91.9|89.2|91.7 |,68.3|71.3|72.5|,79.3|71.8 |90.4
||||||,|||,||
||||||,|||,||
NOT RPTD|  247| 2220| 1034|  233| 3734|,53|  537|  272|,18|  880| 4614
MARRIED|,28,1| 2719  10| 2159  17|  561  27| 5467  13 |,6,4|  277  15|  176  18|,17  20|  476  15 | 5943  13
SEPARATED|,8,0| 10114| 10388|  217  10| 22745 |,6,4|  200  11|  138  14|,78|  351  11 | 26256
DIVORCED|,4,0| 16987| 2751  22|  620  29| 5073  12 |,0,0|  206  11|  198  20|,22  26|  426  14 | 5499  12
WIDOWED|,0,0|840|  2432|  1517|  4781 |,0,0|342|586|,20  24|  1124 |  5901
COMMON LAW|,49,2| 24059| 1316  11|  1849| 39549 |,1,1|674|495|,22|  1194 | 40739
OTHER|,0,0|130|40|40|210 |,0,0|10|10|,00|20 |230
---------------------------------------------------------------------------------------------------------------------------------,,,,,
Total reported| 2957 100|26104 100|12417 100| 2105 100|43583 100 |  167 100| 1854 100|  985 100|,,,,,84 100| 3090 100 |46673 100
|,,|||||,,|||,||
Percent reported|,96.1|,97.3|96.8|97.2|97.1 |,100.0|,98.9|99.5|,96.6|99.1 |97.2
|,,|||||,,|||,||
|,,|||||,,|||,||
NOT RPTD|  120,,|  715|  407|61| 1303|,0,|20|5|,3|28| 1331
NO CHILDREN|0,0|  486,3|  482,5|,89,5| 1057,4 |,,00|,3,0|,6,1|,,11|,10,0 | 1067,4
ONE CHILD|  519  77| 6395  42| 2726  30|  331  19| 9971  37 |,,,,,,,,44  69|  369  25|  175  20|,,,,,,11  16|  599  24 |10570  36,,,
TWO CHILDREN|  122  18| 4295  28| 2552  28|  418  24| 7387  28 |,,,,,,,,13  20|  450  31|  267  31|,,,,,,19  27|  749  30 | 8136  28,,,
THREE CHILDREN|25,4| 2265  15| 1668  18|  379  21| 4337  16 |,,,,,,,46|  361  25|  222  26|,,,,,,17  24|  604  24 | 4941  17,,,
FOUR CHILDREN|9,1| 1021,7|  845,9|  230  13| 2105,,,8 |,,23|  162  11|  105  12|,,,,,,11  16|  280  11 | 2385,,,8
FIVE CHILDREN|1,0|  486,3|  456,5|  143,,8| 1086,4 |,,00|,76,5|,42,5|,,23|  120,,5 | 1206,4
MORE THAN 5 CHILDREN|1,0|  343,2|  370,4|  173  10|  887,,,3 |,,12|,52,4|,43,5|,,9  13|  105,,4 |  992,3
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total reported|  677 100|15291 100| 9099 100| 1763 100|26830 100 |,,,,,,,,64 100| 1473 100|  860 100|,,,,,,70 100| 2467 100 |29297 100,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|22.0|,57.0|,71.0|,,81.4|,59.8 |,,,38.3|,78.6|,,86.9|,,,80.5|,79.1 |,61.0,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED| 2400,|11528,| 3725,|  403,,|18056,|  103,,|  401,,|  130,,|,,17|  651,,|18707,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total| 3077,|26819,|12824,| 2166,,|44886,|  167,,| 1874,,|  990,,|,,87| 3118,,|48004,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM CHILDREN|1.31  |,2.02  |,2.33  |,,2.99  |,2.17,|,,1.50  |,2.53  |,,2.67  |,,,3.09  |,2.56,|2.20,
METHODIST,|,29,1|  411,2|  413,3|  114,6|  967,2 |,3,2|64,,3|,56,6|,4,5|  127,4 | 1094,2
EPISCOPLN,|,1,0|40,0|20,0|8,0|69,0 |,1,1|5,,0|,5,1|,1,1|12,0 |81,0
PRESBYTRN,|,5,0|46,0|42,0|16,1|  109,0 |,0,0|0,,0|,1,0|,1,1|2,0 |  111,0
CHC OF GOD,|,27,1|  221,1|  160,1|40,2|  448,1 |,2,1|35,,2|,17,2|,2,2|56,2 |  504,1
HOLINESS,|,47,2|  798,3|  557,5|  100,5| 1502,4 |,7,4|  157,,8|,88,9|,6,7|  258,8 | 1760,4
JEWISH,|,2,0|20,0|14,0|3,0|39,0 |,0,0|2,,0|,1,0|,0,0|3,0 |42,0
ANGLICAN,|,0,0|3,0|3,0|0,0|6,0 |,0,0|2,,0|,0,0|,0,0|2,0 |8,0
GRK ORTHDX,|,1,0|0,0|3,0|0,0|4,0 |,0,0|0,,0|,0,0|,0,0|0,0 |4,0
HINDU,|,0,0|4,0|1,0|1,0|6,0 |,0,0|0,,0|,0,0|,0,0|0,0 |6,0
BUDDHIST,|,4,0|26,0|8,0|1,0|39,0 |,0,0|0,,0|,0,0|,0,0|0,0 |39,0
TAOIST,|,0,0|0,0|1,0|0,0|1,0 |,0,0|0,,0|,0,0|,0,0|0,0 |1,0
SHINTOIST,|,2,0|7,0|4,0|0,0|13,0 |,0,0|0,,0|,0,0|,0,0|0,0 |13,0
SEVEN D AD,|,9,0|58,0|42,0|9,0|  118,0 |,1,1|6,,0|,3,0|,0,0|10,0 |  128,0
JEHOVAH WT,|,23,1|  208,1|  103,1|10,0|  344,1 |,2,1|11,,1|,7,1|,0,0|20,1 |  364,1
LATR DAY S,|,4,0|23,0|13,0|5,0|45,0 |,0,0|4,,0|,0,0|,0,0|4,0 |49,0
QUAKER,|,0,0|0,0|0,0|0,0|0,0 |,0,0|0,,0|,0,0|,0,0|0,0 |0,0
ISLAM,|78,3|  929,4|  369,3|,37,2| 1413,3 |,,21|,15,1|,2,0|,,00|19,,1 | 1432,3
CATHOLIC,|  123,4| 1135,4|  421,3|,84,4| 1763,4 |,,127|,81,4|,44,4|,,45|  141,,5 | 1904,4
BAPTIST,| 1063  36|11265  44| 6852  56| 1179  58|20359  48 |,,,,,,,,86  51| 1077  58|  612  63|,,,,,,55  68| 1830  60 |22189  48,,,
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,95.1|,95.7|,94.6|,94.6|,95.3 |,100.0|,98.6|,98.8|,93.1|,98.6 |,95.5
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
CRIMINLTY|  976  22| 7670  22| 3514  24|  460  24|12620  23 |,57  17|  706  19|  358  20|,22  17| 1143  19 |13763  22
ALCOHOLISM|  470  10| 4377  13| 2486  17|  340  18| 7673  14 |,41  13|  490  13|  266  15|,19  15|  816  14 | 8489  14
DRUG ABUSE|  4209| 28068|  9887|985| 43128 |,309|  407  11|  169  10|,13  10|  619  10 | 49318
DOMINERING|20|630|590|60|  1300 |,165|  2617|  172  10|,14  11|  4638 |  5931
MIGRANT|190|  1761|  1281|151|  3381 |,10|90|40|,00|140 |  3521
INFL BTGS|641|  9033|  6044|  1267| 16973 |,247|  3028|  1599|,119|  4968 | 21934
PERMISSIVE|60|470|360|101|990 |,185|  2075|774|,32|  3055 |  4041
FATH ABSNT| 1982  44|14729  42| 5038  35|  604  32|22353  40 |,75  23|  819  22|  311  18|,27  21| 1232  21 |23585  38
MOTH ABSNT|  521  12| 3800  11| 1421  10|  197  10| 5939  11 |,38  12|  2677|885|,108|  4037 | 6342  10
NONE|170|  3551|  1681|382|  5781 |,289|  3198|  1529|,76|  5068 | 10842
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 4477 100|34926 100|14442 100| 1894 100|55739 100 |  328 100| 3787 100| 1756 100|  126 100| 5997 100 |61736 100,,
||||||,|||,||
Percent reported|78.1|73.6|65.1|55.8|70.6 |,80.8|80.6|76.3|,66.7|78.8 |71.2
||||||,|||,||
||||||,|||,||
OTHER|  673| 7075| 4478|  958|13184|,32|  364|  235|,29|  660|13844
ALCOHOLIC|93,2| 1121,2|  997,4|  210,6| 2421,3 |,,62|  153,5|  1257|,,,75|  291,6 | 27123
ALCOH ABSE|  712  12| 6597  13| 3913  16|  574  16|11796  14 |,,,,,,,52|  145,5|  1237|,,,118|  284,5 |12080  13
DRUG EXP|  786  13| 8232  16| 3436  14|  323,,,,9|12777  15 |,,,259|  284,9|  168  10|,,,118|  488,9 |13265  15
DRUG ABSE| 1255  21| 9780  19| 4837  19|  323,,,,9|16195  19 |,,,69  25|  894  29|  486  29|,,,,17  13| 1466  28 |17661  19,
NARC ADDCT|51,1|  695,1|  528,2|40,1| 1314,2 |,,52|62,2|483|,,,11|  116,2 | 14302
EPILEPTIC|17,0|  272,1|  203,1|29,1|  521,1 |,,62|82,3|483|,,,43|  140,3 |  6611
MANIPULTVE| 1026  17| 7035  14| 2569  10|  257,,,,7|10887  13 |,,,10|33,1|191|,,,54|58,1 |10945  12
ASSAULTIVE| 1351  23|11413  22| 5110  20|  926  26|18800  22 |,,,,,,,79  28|  617  20|  318  19|,,,,29  22| 1043  20 |19843  22,
ESCPE TEND|73,1|  993,2|  749,3|  152,4| 1967,2 |,,62|73,2|453|,,,11|  125,2 | 20922
SUICIDAL|95,2| 1042,2|  549,2|82,2| 1768,2 |,,176|  200,6|764|,,,75|  300,6 | 20682
WITHDRAWN|18,0|  181,0|  119,0|30,1|  348,0 |,,114|96,3|433|,,,32|  153,3 |  5011
PR RLTY CT|66,1|  511,1|  291,1|49,1|  917,1 |,,52|68,2|251|,,,32|  101,2 | 10181
HOMOSEXUAL|6,0|  150,0|96,0|23,1|  275,0 |,,207|  123,4|493|,,,22|  194,4 |  4691
NONE|90,2| 1046,2|  660,3|  227,6| 2023,2 |,,00|13,0|221|,,,97|44,1 | 20672
OTHER|35,1|  534,1|  375,1|98,3| 1042,1 |,,00|9,0|80|,,,54|22,0 | 10641
NOT RPTD|  191,3| 1546,3|  578,2|  186,5| 2501,3 |,,249|  262,8|986|,,,18  14|  402,8 | 29033
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total reported| 5868 100|51219 100|25026 100| 3533 100|85646 100 |  279 100| 3114 100| 1703 100|  133 100| 5229 100 |90875 100,,,,,,,,,,,,
|,|,|,|,|,|,,|,||,,,|,|
Percent reported|99.9|,99.7|,99.9|,99.8|,99.8 |,,,100.0|100.0|,99.8|,,,100.0|99.9 |,99.8
|,|,|,|,|,|,,|,||,,,|,|
|,|,|,|,|,|,,|,||,,,|,|
UNKNOWN|3,|71,|16,|4,|94,|,,0|0,|2|,,,0|2,|96
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,96.8|,97.6|,97.3|,98.0|,97.5 |,92.2|,93.3|,96.7|,97.7|,94.4 |,97.3
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
TRUSTY|28,1| 1114,4|  735,6|,77,4| 1954,4 |,,21|,50,3|,59,6|,,33|  114,4 | 2068,4
MINIMUM|  774  25| 8608  32| 4724  37|  767  35|14873  33 |,,,,,,,,66  40| 1079  58|  636  64|,,,,,,59  68| 1840  59 |16713  35,,
MEDIUM| 1365  44|10712  40| 5092  40| 1023  47|18192  41 |,,,,,,,,73  44|  501  27|  210  21|,,,,,,20  23|  804  26 |18996  40,,
CLOSE|  561  18| 4174  16| 1305  10|  199,,,,,9| 6239  14 |,,,21  13|  140,,7|,40,4|,,33|  204,7 | 6443  13,
MAXIMUM|25,1|  464,2|  158,1|,19,1|  666,1 |,,00|,4,0|,2,0|,,00|6,0 |  672,1
DIAGNOSTIC|  324  11| 1747,,7|  810,6|,81,4| 2962,7 |,,53|  100,,5|,43,4|,,22|  150,5 | 3112,6
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
Total reported| 3077 100|26819 100|12824 100| 2166 100|44886 100 |  167 100| 1874 100|  990 100|,,,,,,,,,,,,,,87 100| 3118 100 |48004 100,,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
Percent reported|100.0|,100.0|,100.0|,,100.0|,100.0 |,,,100.0|,100.0|,,100.0|,,,100.0|100.0 |,100.0,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
NOT RPTD|0,|0,|0,|,0,|0,|,,0|,0,|,0,|,,0|0,|0,
"",||,|,|,|,|,|,|,|,|,|,
Percent reported,|100.0|,100.0|,100.0|,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
NOT REPORTED,|0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total,| 3077|26819,|12824,| 2166,|44886,|  167,| 1874,|  990,|,87| 3118,|48004,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
AVG NUM SENTENCES,|2.27  |,2.94  |,2.97  |,2.66  |,2.89|,2.14  |,2.43  |,2.38  |,2.08  |,2.39|,2.86
ONE,| 1337  43| 8597  32| 4176  33|  863  40|14973  33 |,80  48|  757  40|  420  42|,41  47| 1298  42 |16271  34
TWO,|  797  26| 6414  24| 3101  24|  522  24|10834  24 |,42  25|  501  27|  254  26|,19  22|  816  26 |11650  24
THREE,|  427  14| 4281  16| 1996  16|  291  13| 6995  16 |,24  14|  249  13|  129  13|,16  18|  418  13 | 7413  15
FOUR,|  2297| 2662  10| 1231  10|  1788| 4300  10 |,85|  1578|859|,56|  2558 | 45559
FIVE,|  1234| 17447|  7666|  1045| 27376 |,42|855|444|,22|  1354 | 28726
MORE THAN FIVE,|  1645| 3121  12| 1554  12|  208  10| 5047  11 |,95|  1257|586|,45|  1966 | 5243  11
ZERO| 1099  36| 8594  32| 5338  42|  967  45|15998  36 |,73  44|  918  49|  583  59|,56  64| 1630  52 |17628  37
ONE|  389  13| 3588  13| 1856  14|  390  18| 6223  14 |,28  17|  248  13|  139  14|,13  15|  428  14 | 6651  14
TWO|  2568| 21368| 10939|  1999| 36848 |,16  10|  1689|636|,56|  2528 | 39368
THREE|  2097| 16116|  7416|  1236| 26846 |,95|  1056|424|,33|  1595 | 28436
FOUR|  1435| 12125|  5294|894| 19734 |,53|754|354|,11|  1164 | 20894
FIVE|  1204|  9944|  4103|532| 15774 |,42|543|172|,11|762 | 16533
MORE THAN FIVE|  861  28| 8681  32| 2857  22|  345  16|12744  28 |,32  19|  306  16|  111  11|,89|  457  15 |13201  28
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3077 100|26816 100|12824 100| 2166 100|44883 100 |  167 100| 1874 100|  990 100|,,87 100| 3118 100 |48001 100
||||||,|||,||
Percent reported|100.0|100.0|100.0|100.0|100.0 |,100.0|100.0|100.0|,100.0|100.0 |100.0
||||||,|||,||
||||||,|||,||
NOT REPORTED|0|3|0|0|3|,0|0|0|,0|0|3
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3077|26819|12824| 2166|44886|  167,| 1874|  990|,87| 3118|48004
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG NUM DISCIP|4.95  |7.00  |5.03  |3.54  |6.13|,2.84  |3.37  |2.53  |,2.05  |3.04|5.93
ONE|,3,0|  141,1|  116,1|,28,1|  288,1 |,0,0|,2,0|,2,0|,0,0|,4,0 |  292,1
TWO|,1,0|1,0|14,0|,6,0|22,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |22,0
THREE|,0,0|0,0|3,0|,2,0|5,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |5,0
FOUR|,0,0|0,0|0,0|,1,0|1,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |1,0
FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
MORE THAN FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total reported| 3077 100|26819 100|12824 100| 2166 100|44886 100 |  167 100| 1874 100|  990 100|,,,,,,,,,,,,,,87 100| 3118 100 |48004 100,,,,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|,100.0|,100.0|,100.0|,,100.0|,100.0 |,,100.0|,,100.0|,,100.0|,,100.0|,,100.0 |,100.0,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED|,0,|0,|0,|,0,|0,|,0,|,0,|,0,|,0,|,0,|0,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total| 3077,,|26819,|12824,| 2166,,|44886,|  167,,| 1874,,|  990,,|,87,| 3118,,|48004,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM ESCAPES|,.00  |,.01  |,.01  |,,.02  |,.01,|,.00  |,,.00  |,,.00  |,,.00  |,,.00,|.01,
THREE,|,0,0| 1474,5| 1281  10|  148,7| 2903,6 |,0,0|,65,3|,56,6|,1,1|  122,4 | 3025,6
FOUR,|,0,0|  759,3|  9187|84,4| 1761,4 |,0,0|,32,2|,51,5|,0,0|83,3 | 1844,4
FIVE,|,0,0|  328,1|  6375|44,2| 1009,2 |,0,0|,14,1|,25,3|,1,1|40,1 | 1049,2
MORE THAN FIVE,|,0,0|  224,1|  8627|62,3| 1148,3 |,0,0|,13,1|,44,4|,4,5|61,2 | 1209,3
"",||,|,|,|,|,|,|,|,|,|,
Percent reported,|100.0|,100.0|,100.0|,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
