|,|,|,|||,,,|,,|,,|,,|,|
|,|,|,|||,,,|,,|,,|,,|,|
|,|,|,|||,,,|,,|,,|,,|,|
|,|,|,|||,,,|,,|,,|,,|,|
|,|,|,|||,,,|,,|,,|,,|,|
AVG EDUCATION LEVEL |9.78  |  10.77  |  11.54  |  10.43  |  10.91,,,|  10.96  |  13.51  |  13.74  |  12.72  |  13.43,,,,,,,,,,|  11.07
LESS THAN GRADE 6| 1125  41| 8601  34| 5020  42|  886  44|15632  37 |,38  27|  393  23|  274  30|,28  37|  733  26 |16365  37
6TH THRU 8TH GRADE  |  620  22| 5567  22| 2592  22|  379  19| 9158  22 |,29  20|  323  19|  179  20|,10  13|  541  19 | 9699  22
GRADE 9|  2328| 23299|  9368|  1497| 36469 |,118|  1428|566|,45|  2137 | 38599
GRADE 10|  1275| 12185|  4504|804| 18754 |,75|956|324|,45|  1385 | 20135
GRADE 11|  1204| 11725|  4624|683| 18224 |,75|744|354|,57|  1214 | 19434
GRADE 12|  369  13| 4044  16| 1936  16|  363  18| 6712  16 |,86|  1559|728|,57|  2408 | 6952  16
MORE THAN GRADE 12  |  1827| 21459|  6215|724| 30207 |,43  30|  527  31|  266  29|,20  26|  856  30 | 38769
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 2775 100|25076 100|12017 100| 1997 100|41865 100 |  143 100| 1709 100|  914 100|,,76 100| 2842 100 |44707 100
||||||,|||,||
Percent reported|88.7|92.6|91.9|90.0|92.0 |,84.1|92.0|91.0|,88.4|91.1 |92.0
||||||,|||,||
||||||,|||,||
NOT REPORTED|  352| 2001| 1061|  222| 3636|,27|  149|90|,10|  276| 3912
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3127|27077|13078| 2219|45501|  170,| 1858| 1004|,86| 3118|48619
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG READING SCORE|7.56  |8.05  |7.35  |7.12  |7.77|,9.01  |9.34  |8.74  |,8.27  |9.10|7.86
"",|,|,|,|,|,,|,|,|,|,|,,|,
"",|,|,|,|,|,,|,|,|,|,|,,|,
"",|,|,|,|,|,,|,|,|,|,|,,|,
"",|,|,|,|,|,,|,|,|,|,|,,|,
"",|,|,|,|,|,,|,|,|,|,|,,|,
AVG MATH SCORE,|,6.79  |,7.14  |,6.75  |,6.56  |,6.98,|,7.75  |,7.61  |,7.04  |,6.75  |,7.41,|,7.01
GRADE 9|  211,8| 2425  10|  909,8|  141,7| 3686,9 |,15  10|  224  13|,89  10|,5,7|  333  12 | 4019,9
GRADE 10|  115,4| 14066|  637,5|  134,7| 2292,5 |,139|  1368|,586|,7,9|  2148 | 2506,6
GRADE 11|59,2|  8343|  396,3|95,5| 1384,3 |,43|724|,334|,5,7|  1144 | 1498,3
GRADE 12|31,1|  4992|  308,3|95,5|  933,2 |,53|191|,182|,1,1|432 |  976,2
MORE THAN GRADE 12  |21,1|  2221|88,1|16,1|  347,1 |,64|513|,243|,4,5|853 |  432,1
----------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,
Total reported| 2775 100|25078 100|12028 100| 1998 100|41879 100 |  143 100| 1709 100|  915 100|,,,,,,,76 100| 2843 100 |44722 100,,
|,||,|,|,|,||,|,,||,
Percent reported|88.7|,92.6|92.0|,90.0|,92.0 |,,84.1|92.0|,91.1|,88.4|,91.2 |92.0,
|,||,|,|,|,||,|,,||,
|,||,|,|,|,||,|,,||,
6TH THRU 8TH GRADE  |  838  30| 7594  30| 2935  24|  438  22|11805  28 |45  31|  558  33|  277  30|,14  18|  894  31 |12699  28
GRADE 9|  2338| 20188|  6515|864| 29887 |16  11|  195  11|667|,9  12|  286  10 | 32747
GRADE 10|  2077| 19608|  5895|814| 28377 |139|  195  11|657|,57|  278  10 | 31157
GRADE 11|943|  9684|  3373|523| 14513 |14  10|  1106|455|,45|  1736 | 16244
GRADE 12|  1285| 17637|  8197|  1709| 28807 |64|925|344|,23|  1345 | 30147
MORE THAN GRADE 12  |692|  8603|  3053|271| 12613 |23  16|  249  15|  161  18|,13  17|  446  16 | 17074
---------------------------------------------------------------------------------------------------------------------------------,
Total reported| 2775 100|25074 100|12020 100| 1998 100|41867 100 |  143 100| 1709 100|  915 100|,76 100| 2843 100 |44710 100
|||||||||,||
Percent reported|88.7|92.6|91.9|90.0|92.0 |84.1|92.0|91.1|,88.4|91.2 |92.0
|||||||||,||
|||||||||,||
NOT REPORTED|  352| 2003| 1058|  221| 3634|27|  149|89|,10|  275| 3909
---------------------------------------------------------------------------------------------------------------------------------,
Total| 3127|27077|13078| 2219|45501|  170| 1858| 1004|,86| 3118|48619
|||||||||,||
|||||||||,||
|||||||||,||
|||||||||,||
|||||||||,||
AVG SPELLING SCORE  |6.79  |7.11  |6.18  |5.82  |6.76|8.96  |8.75  |8.17  |,7.53  |8.54|6.87
OTH FEMALE,|79,,3|  587,2|  279,2|50,,2|  995,2 |,74|,50,3|,,30,3|,2,2|89,3 | 1084,,2
OTH MALE,|13,,0|  114,0|58,0|9,,0|  194,0 |,00|,4,0|,,4,0|,1,1|9,0 |  203,,0
STEP-PARNTS,|20,,1|  381,1|  161,1|29,,1|  591,1 |,00|,3,0|,,3,0|,0,0|6,0 |  597,,1
FOSTER HOME,|46,,2|  299,1|  137,1|26,,1|  508,1 |,32|,43,2|,,12,1|,1,1|59,2 |  567,,1
GRAND PRNTS,|  269,,9| 2200,8|  796,6|  118,,5| 3383,8 |,23  14|  238  13|,,,,74,8|,7,8|  342  11 | 3725,,,8
OTHER,|56,,2|  622,2|  267,2|42,,2|  987,2 |,32|,9,0|,,6,1|,1,1|19,1 | 1006,,2
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,95.3|,97.0|,96.6|,97.3|,96.8 |,97.6|,98.7|,98.1|,96.5|,98.4 |,96.9
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
FULL TIME|  744  27|12486  51| 6802  57|  912  46|20944  51 |,31  27|  620  48|  292  41|,21  30|  964  44 |21908  50
PART TIME|  454  16| 2459  10|  7736|  1106| 37969 |,33|544|264|,23|854 | 38819
UNEMPL < 6M|  2238| 2945  12| 1271  11|  216  11| 4655  11 |,98|  140  11|84  12|,10  14|  243  11 | 4898  11
UNEMPL > 6M|  356  13| 3780  15| 2125  18|  391  20| 6652  16 |,22|  212  16|  148  21|,22  31|  384  17 | 7036  16
NEVER WORKD|  923  33| 22379|  2522|211| 34338 |,43  37|  137  11|253|,11|  2069 | 36398
STUDENT|833|  2701|160|30|  3721 |,25  22|161|30|,00|442 |  4161
INCAPABLE|171|  4702|  7046|  331  17| 15224 |,33|  1199|  139  19|,14  20|  275  12 | 17974
OTHER|00|00|00|00|00 |,00|00|00|,00|00 |00
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 2800 100|24647 100|11943 100| 1984 100|41374 100 |  116 100| 1298 100|  717 100|,,70 100| 2201 100 |43575 100
||||||,|||,||
Percent reported|89.5|91.0|91.3|89.4|90.9 |,68.2|69.9|71.4|,81.4|70.6 |89.6
||||||,|||,||
||||||,|||,||
NOT RPTD|  327| 2430| 1135|  235| 4127|,54|  560|  287|,16|  917| 5044
MARRIED|,35,1| 2716  10| 2160  17|  566  26| 5477  12 |,6,4|  257  14|  182  18|,17  20|  462  15 | 5939  13
SEPARATED|,7,0| 10134| 10678|  230  11| 23175 |,5,3|  183  10|  137  14|,78|  332  11 | 26496
DIVORCED|,3,0| 17567| 2802  22|  652  30| 5213  12 |,0,0|  210  11|  196  20|,20  24|  426  14 | 5639  12
WIDOWED|,0,0|840|  2552|  1577|  4961 |,0,0|322|697|,19  23|  1204 |  6161
COMMON LAW|,48,2| 23199| 1317  10|  1879| 38719 |,0,0|674|424|,34|  1124 | 39838
OTHER|,0,0|130|40|40|210 |,0,0|10|00|,00|10 |220
---------------------------------------------------------------------------------------------------------------------------------,,,,,
Total reported| 2981 100|26307 100|12653 100| 2165 100|44106 100 |  166 100| 1834 100|  989 100|,,,,,83 100| 3072 100 |47178 100
|,,|||||,,|||,||
Percent reported|,95.3|,97.2|96.8|97.6|96.9 |,97.6|,98.7|98.5|,96.5|98.5 |97.0
|,,|||||,,|||,||
|,,|||||,,|||,||
NOT RPTD|  146,,|  770|  425|54| 1395|,4,|24|15|,3|46| 1441
NO CHILDREN|0,0|  471,3|  475,5|,88,5| 1034,4 |,,00|,2,0|,7,1|,,11|,10,0 | 1044,4
ONE CHILD|  532  78| 6405  42| 2802  30|  352  19|10091  37 |,,,,,,,,43  67|  369  25|  175  20|,,,,,,12  17|  599  24 |10690  36,,,
TWO CHILDREN|  118  17| 4330  28| 2604  28|  421  23| 7473  28 |,,,,,,,,13  20|  435  30|  273  32|,,,,,,22  32|  743  30 | 8216  28,,,
THREE CHILDREN|27,4| 2295  15| 1679  18|  385  21| 4386  16 |,,,,,,,58|  351  24|  218  25|,,,,,,15  22|  589  24 | 4975  17,,,
FOUR CHILDREN|7,1| 1043,7|  871,9|  241  13| 2162,,,8 |,,23|  166  11|  105  12|,,,,,,9  13|  282  11 | 2444,,,8
FIVE CHILDREN|1,0|  485,3|  452,5|  146,,8| 1084,4 |,,00|,85,6|,43,5|,,23|  130,,5 | 1214,4
MORE THAN 5 CHILDREN|1,0|  350,2|  379,4|  177  10|  907,,,3 |,,12|,56,4|,45,5|,,8  12|  110,,4 | 1017,3
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total reported|  686 100|15379 100| 9262 100| 1810 100|27137 100 |,,,,,,,,64 100| 1464 100|  866 100|,,,,,,69 100| 2463 100 |29600 100,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|21.9|,56.8|,70.8|,,81.6|,59.6 |,,,37.6|,78.8|,,86.3|,,,80.2|,79.0 |,60.9,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED| 2441,|11698,| 3816,|  409,,|18364,|  106,,|  394,,|  138,,|,,17|  655,,|19019,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total| 3127,|27077,|13078,| 2219,,|45501,|  170,,| 1858,,| 1004,,|,,86| 3118,,|48619,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM CHILDREN|1.30  |,2.03  |,2.33  |,,2.98  |,2.18,|,,1.53  |,2.56  |,,2.67  |,,,2.90  |,2.58,|2.21,
METHODIST,|,29,1|  418,2|  414,3|  117,6|  978,2 |,3,2|54,,3|,53,5|,5,6|  115,4 | 1093,2
EPISCOPLN,|,1,0|38,0|21,0|7,0|67,0 |,0,0|5,,0|,5,1|,1,1|11,0 |78,0
PRESBYTRN,|,5,0|45,0|40,0|16,1|  106,0 |,0,0|0,,0|,1,0|,1,1|2,0 |  108,0
CHC OF GOD,|,25,1|  215,1|  168,1|38,2|  446,1 |,2,1|32,,2|,16,2|,1,1|51,2 |  497,1
HOLINESS,|,48,2|  795,3|  554,4|  103,5| 1500,3 |,8,5|  152,,8|,82,8|,3,4|  245,8 | 1745,4
JEWISH,|,2,0|21,0|15,0|2,0|40,0 |,0,0|3,,0|,2,0|,0,0|5,0 |45,0
ANGLICAN,|,0,0|3,0|3,0|0,0|6,0 |,0,0|2,,0|,0,0|,0,0|2,0 |8,0
GRK ORTHDX,|,1,0|0,0|3,0|0,0|4,0 |,0,0|0,,0|,0,0|,0,0|0,0 |4,0
HINDU,|,0,0|5,0|1,0|1,0|7,0 |,0,0|0,,0|,0,0|,0,0|0,0 |7,0
BUDDHIST,|,4,0|30,0|8,0|1,0|43,0 |,0,0|0,,0|,0,0|,0,0|0,0 |43,0
TAOIST,|,0,0|0,0|1,0|0,0|1,0 |,0,0|0,,0|,0,0|,0,0|0,0 |1,0
SHINTOIST,|,1,0|6,0|4,0|0,0|11,0 |,0,0|0,,0|,0,0|,0,0|0,0 |11,0
SEVEN D AD,|,9,0|59,0|40,0|10,0|  118,0 |,1,1|8,,0|,1,0|,0,0|10,0 |  128,0
JEHOVAH WT,|,23,1|  218,1|  104,1|11,1|  356,1 |,2,1|11,,1|,9,1|,0,0|22,1 |  378,1
LATR DAY S,|,4,0|23,0|12,0|6,0|45,0 |,0,0|4,,0|,2,0|,0,0|6,0 |51,0
QUAKER,|,0,0|0,0|0,0|0,0|0,0 |,0,0|0,,0|,0,0|,0,0|0,0 |0,0
ISLAM,|77,3|  949,4|  380,3|,37,2| 1443,3 |,,11|,15,1|,3,0|,,00|19,,1 | 1462,3
CATHOLIC,|  128,4| 1177,5|  450,4|,90,4| 1845,4 |,,106|,82,4|,42,4|,,56|  139,,5 | 1984,4
BAPTIST,| 1070  36|11112  43| 6951  56| 1202  57|20335  47 |,,,,,,,,86  52| 1061  58|  620  63|,,,,,,56  70| 1823  60 |22158  48,,,
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,94.1|,95.6|,94.7|,95.2|,95.2 |,97.6|,98.4|,97.8|,93.0|,98.0 |,95.4
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
CRIMINLTY| 1001  22| 7697  22| 3599  24|  472  24|12769  23 |,61  18|  701  19|  364  21|,19  15| 1145  19 |13914  22
ALCOHOLISM|  488  11| 4438  13| 2557  17|  348  18| 7831  14 |,40  12|  472  13|  279  16|,19  15|  810  14 | 8641  14
DRUG ABUSE|  432  10| 28778| 10177|  1076| 44338 |,36  11|  397  11|  1649|,108|  607  10 | 50408
DOMINERING|10|640|570|80|  1300 |,154|  2597|  1669|,13  10|  4538 |  5831
MIGRANT|190|  1660|  1301|171|  3321 |,10|90|40|,00|140 |  3461
INFL BTGS|692|  9283|  6164|  1287| 17413 |,227|  2978|  1559|,12  10|  4868 | 22274
PERMISSIVE|30|500|340|121|990 |,185|  2156|684|,32|  3045 |  4031
FATH ABSNT| 1976  44|14821  42| 5128  35|  617  32|22542  40 |,74  22|  810  22|  304  17|,30  24| 1218  20 |23760  38
MOTH ABSNT|  523  12| 3795  11| 1438  10|  195  10| 5951  11 |,39  12|  2717|945|,108|  4147 | 6365  10
NONE|200|  3631|  1681|352|  5861 |,299|  3289|  1579|,97|  5239 | 11092
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 4532 100|35199 100|14744 100| 1939 100|56414 100 |  335 100| 3759 100| 1755 100|  125 100| 5974 100 |62388 100,,
||||||,|||,||
Percent reported|77.4|73.3|65.1|55.8|70.4 |,77.6|80.4|74.4|,65.1|77.9 |70.8
||||||,|||,||
||||||,|||,||
OTHER|  706| 7233| 4568|  980|13487|,38|  364|  257|,30|  689|14176
ESCPE TEND,|71,,1| 1003,2|  751,3|  154,4| 1979,2 |,4,1|87,,3|47,,3|,00|  138,,3 | 2117,2
SUICIDAL,|  102,,2| 1045,2|  551,2|84,2| 1782,2 |,14,5|  193,,6|85,,5|,65|  298,,6 | 2080,2
WITHDRAWN,|16,,0|  169,0|  116,0|30,1|  331,0 |,8,3|94,,3|44,,3|,43|  150,,3 |  481,1
PR RLTY CT,|71,,1|  551,1|  301,1|49,1|  972,1 |,5,2|63,,2|23,,1|,32|94,,2 | 1066,1
HOMOSEXUAL,|6,,0|  148,0|98,0|23,1|  275,0 |,23,8|  123,,4|51,,3|,32|  200,,4 |  475,1
NONE,|79,,1| 1033,2|  639,2|  227,6| 1978,2 |,0,0|12,,0|21,,1|,108|43,,1 | 2021,2
OTHER,|37,,1|  538,1|  383,1|98,3| 1056,1 |,0,0|9,,0|8,,0|,54|22,,0 | 1078,1
NOT RPTD,|  195,,3| 1542,3|  614,2|  196,5| 2547,3 |,26,9|  256,,8|  110,,6|,16  12|  408,,8 | 2955,3
DRUG EXP,|  762  13| 8190  16| 3456  14|  3359|12743  15 |,,27  10|  2779|  164  10|,,118|  479,9 |13222  14
DRUG ABSE,| 1296  22| 9961  19| 4967  19|  3449|16568  19 |,,65  24|  891  29|  487  28|,,16  12| 1459  28 |18027  20,
NARC ADDCT,|541|  7441|  5502|431| 13912 |,,52|612|463|,,22|  114,2 | 15052
EPILEPTIC,|230|  2651|  2151|331|  5361 |,,41|803|523|,,43|  140,3 |  6761
MANIPULTVE,| 1036  17| 7254  14| 2675  10|  2848|11249  13 |,,10|361|211|,,43|62,1 |11311  12
ASSAULTIVE,| 1376  23|11597  22| 5217  20|  940  26|19130  22 |,,82  30|  628  20|  326  19|,,30  23| 1066  20 |20196  22,
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,99.9|,99.8|,99.9|,99.8|,99.8 |,100.0|,100.0|,99.8|,100.0|,99.9 |,99.8
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
UNKNOWN,|,2|,64|,16|,4|,86|,0|,0|,2|,0|,2|,88
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,95.7|,97.3|,97.3|,98.3|,97.3 |,92.9|,95.7|,98.0|,96.5|,96.3 |,97.2
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
TRUSTY|26,1| 1076,4|  751,6|,75,3| 1928,4 |,,21|,52,3|,55,5|,,33|  112,4 | 2040,4
MINIMUM|  812  26| 8821  33| 4919  38|  822  37|15374  34 |,,,,,,,,71  42| 1105  59|  660  66|,,,,,,59  69| 1895  61 |17269  36,,
MEDIUM| 1393  45|10801  40| 5199  40| 1022  46|18415  40 |,,,,,,,,63  37|  511  28|  219  22|,,,,,,20  23|  813  26 |19228  40,,
CLOSE|  566  18| 4279  16| 1359  10|  214  10| 6418  14 |,,,,,,,,26  15|  131,,7|,35,3|,,22|  194,6 | 6612  14,
MAXIMUM|18,1|  464,2|  154,1|,21,1|  657,1 |,,00|,2,0|,2,0|,,00|4,0 |  661,1
DIAGNOSTIC|  312  10| 1636,,6|  696,5|,65,3| 2709,6 |,,85|,57,3|,33,3|,,22|  100,3 | 2809,6
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
Total reported| 3127 100|27077 100|13078 100| 2219 100|45501 100 |  170 100| 1858 100| 1004 100|,,,,,,,,,,,,,,86 100| 3118 100 |48619 100,,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
Percent reported|100.0|,100.0|,100.0|,,100.0|,100.0 |,,,100.0|,100.0|,,100.0|,,,100.0|100.0 |,100.0,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
NOT RPTD|0,|0,|0,|,0,|0,|,,0|,0,|,0,|,,0|0,|0,
"",||,|,|,|,|,|,|,|,|,|,
Percent reported,|100.0|,100.0|,100.0|,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
NOT REPORTED,|0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total,| 3127|27077,|13078,| 2219,|45501,|  170,| 1858,| 1004,|,86| 3118,|48619,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
AVG NUM SENTENCES,|2.28  |,2.92  |,2.96  |,2.68  |,2.88|,2.08  |,2.44  |,2.45  |,2.22  |,2.42|,2.85
ONE,| 1353  43| 8769  32| 4285  33|  873  39|15280  34 |,81  48|  753  41|  424  42|,37  43| 1295  42 |16575  34
TWO,|  798  26| 6479  24| 3177  24|  537  24|10991  24 |,44  26|  487  26|  250  25|,19  22|  800  26 |11791  24
THREE,|  450  14| 4307  16| 2039  16|  303  14| 7099  16 |,25  15|  244  13|  132  13|,18  21|  419  13 | 7518  15
FOUR,|  2347| 2674  10| 1253  10|  1778| 4338  10 |,85|  1589|788|,56|  2498 | 45879
FIVE,|  1264| 17456|  7656|  1135| 27496 |,64|915|465|,22|  1455 | 28946
MORE THAN FIVE,|  1665| 3103  11| 1559  12|  216  10| 5044  11 |,64|  1257|747|,56|  2107 | 5254  11
ZERO| 1170  37| 8888  33| 5506  42|  988  45|16552  36 |,79  46|  913  49|  594  59|,54  63| 1640  53 |18192  37
ONE|  405  13| 3568  13| 1847  14|  404  18| 6224  14 |,29  17|  249  13|  130  13|,12  14|  420  13 | 6644  14
TWO|  2859| 21648| 11259|  1929| 37668 |,148|  1558|697|,78|  2458 | 40118
THREE|  2026| 15446|  7406|  1356| 26216 |,85|  1076|454|,22|  1625 | 27836
FOUR|  1374| 12585|  5304|834| 20084 |,64|653|343|,22|  1073 | 21154
FIVE|  1093|  9544|  4173|683| 15483 |,42|643|182|,11|873 | 16353
MORE THAN FIVE|  819  26| 8695  32| 2912  22|  349  16|12775  28 |,30  18|  305  16|  114  11|,89|  457  15 |13232  27
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3127 100|27071 100|13077 100| 2219 100|45494 100 |  170 100| 1858 100| 1004 100|,,86 100| 3118 100 |48612 100
||||||,|||,||
Percent reported|100.0|100.0|100.0|100.0|100.0 |,100.0|100.0|100.0|,100.0|100.0 |100.0
||||||,|||,||
||||||,|||,||
NOT REPORTED|0|6|1|0|7|,0|0|0|,0|0|7
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3127|27077|13078| 2219|45501|  170,| 1858| 1004|,86| 3118|48619
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG NUM DISCIP|4.67  |6.95  |5.03  |3.59  |6.08|,2.77  |3.39  |2.59  |,2.15  |3.07|5.88
ONE|,6,0|  137,1|  119,1|,28,1|  290,1 |,0,0|,2,0|,2,0|,0,0|,4,0 |  294,1
TWO|,0,0|2,0|14,0|,6,0|22,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |22,0
THREE|,0,0|0,0|3,0|,2,0|5,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |5,0
FOUR|,0,0|0,0|0,0|,1,0|1,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |1,0
FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
MORE THAN FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total reported| 3127 100|27077 100|13078 100| 2219 100|45501 100 |  170 100| 1858 100| 1004 100|,,,,,,,,,,,,,,86 100| 3118 100 |48619 100,,,,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|,100.0|,100.0|,100.0|,,100.0|,100.0 |,,100.0|,,100.0|,,100.0|,,100.0|,,100.0 |,100.0,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED|,0,|0,|0,|,0,|0,|,0,|,0,|,0,|,0,|,0,|0,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total| 3127,,|27077,|13078,| 2219,,|45501,|  170,,| 1858,,| 1004,,|,86,| 3118,,|48619,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
