Total reported|  691 100|15325 100| 9166 100| 1794 100|26976 100 |,,,,,,,,64 100| 1481 100|  858 100|,,,,,,72 100| 2475 100 |29451 100,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|22.0|,56.9|,70.9|,,81.8|,59.7 |,,,38.6|,78.9|,,85.7|,,,82.8|,79.1 |,61.0,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED| 2446,|11585,| 3765,|  399,,|18195,|  102,,|  395,,|  143,,|,,15|  655,,|18850,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total| 3137,|26910,|12931,| 2193,,|45171,|  166,,| 1876,,| 1001,,|,,87| 3130,,|48301,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM CHILDREN|1.31  |,2.03  |,2.32  |,,3.00  |,2.17,|,,1.47  |,2.55  |,,2.68  |,,,3.04  |,2.58,|2.21,
ISLAM|80,3|  949,4|  369,3|,36,2| 1434,3 |,,21|,14,1|,2,0|,,00|18,,1 | 1452,3
CATHOLIC|  121,4| 1148,4|  431,4|,88,4| 1788,4 |,,106|,81,4|,44,5|,,56|  140,,5 | 1928,4
BAPTIST| 1058  36|11160  43| 6890  56| 1195  57|20303  47 |,,,,,,,,84  51| 1068  58|  611  63|,,,,,,55  68| 1818  59 |22121  48,,,
METHODIST|31,1|  424,2|  408,3|  116,,6|  979,2 |,,21|,60,3|,54,6|,,45|  120,,4 | 1099,2
EPISCOPLN|1,0|42,0|21,0|,8,0|72,0 |,,00|,6,0|,5,1|,,11|12,,0 |84,0
PRESBYTRN|5,0|44,0|42,0|,16,1|  107,0 |,,00|,0,0|,1,0|,,11|2,,0 |  109,0
CHC OF GOD|27,1|  220,1|  163,1|,39,2|  449,1 |,,21|,35,2|,16,2|,,11|54,,2 |  503,1
HOLINESS|49,2|  797,3|  564,5|  102,,5| 1512,4 |,,74|  156,,8|,84,9|,,67|  253,,8 | 1765,4
JEWISH|2,0|21,0|15,0|,2,0|40,0 |,,00|,2,0|,2,0|,,00|4,,0 |44,0
ANGLICAN|0,0|3,0|3,0|,0,0|6,0 |,,00|,2,0|,0,0|,,00|2,,0 |8,0
GRK ORTHDX|1,0|0,0|3,0|,0,0|4,0 |,,00|,0,0|,0,0|,,00|0,,0 |4,0
HINDU|0,0|4,0|1,0|,1,0|6,0 |,,00|,0,0|,0,0|,,00|0,,0 |6,0
BUDDHIST|4,0|28,0|8,0|,1,0|41,0 |,,00|,0,0|,0,0|,,00|0,,0 |41,0
TAOIST|0,0|0,0|1,0|,0,0|1,0 |,,00|,0,0|,0,0|,,00|0,,0 |1,0
SHINTOIST|2,0|6,0|5,0|,0,0|13,0 |,,00|,0,0|,0,0|,,00|0,,0 |13,0
SEVEN D AD|9,0|59,0|39,0|,10,0|  117,0 |,,11|,6,0|,3,0|,,00|10,,0 |  127,0
JEHOVAH WT|22,1|  210,1|  104,1|,12,1|  348,1 |,,21|,12,1|,9,1|,,00|23,,1 |  371,1
LATR DAY S|4,0|25,0|13,0|,5,0|47,0 |,,00|,4,0|,2,0|,,00|6,,0 |53,0
QUAKER|0,0|0,0|0,0|,0,0|0,0 |,,00|,0,0|,0,0|,,00|0,,0 |0,0
OTHER PROD|  552  19| 3453  13|  862,,,7|  132,,6| 4999  12 |,,,48  29|  304  16|  114  12|,,,,,,56|  471  15 | 5470  12,,,
NONE|  589  20| 4443  17| 1349  11|  181,,,,,9| 6562  15 |,,,74|,65,4|,11,1|,,00|83,,3 | 6645  14,
OTHER|  380  13| 2691  10|  944,,,8|  140,,7| 4155  10 |,,,11|,32,2|,19,2|,,34|55,,2 | 4210,9
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total reported| 2937 100|25727 100|12235 100| 2084 100|42983 100 |  166 100| 1847 100|  977 100|,,,,,,,,,,,,,,81 100| 3071 100 |46054 10,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|93.6|,95.6|,94.6|,,95.0|,95.2 |,,,100.0|,98.5|,,97.6|,,,93.1|98.1 |,,95.3,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT RPTD|  200,| 1183,|  696,|  109,,| 2188,|,,0|,29,|,24,|,,6|59,,| 2247,
CRIMINLTY|  995  22| 7701  22| 3538  24|  468  24|12702  23 |,57  17|  708  19|  358  20|,20  16| 1143  19 |13845  22
ALCOHOLISM|  471  10| 4439  13| 2512  17|  340  18| 7762  14 |,41  12|  479  13|  269  15|,20  16|  809  14 | 8571  14
DRUG ABUSE|  4249| 28498| 10007|  1005| 43738 |,32  10|  402  11|  173  10|,119|  618  10 | 49918
DOMINERING|30|620|590|60|  1300 |,175|  2547|  168  10|,14  11|  4538 |  5831
MIGRANT|180|  1720|  1291|151|  3341 |,10|90|40|,00|140 |  3481
INFL BTGS|641|  9143|  6064|  1267| 17103 |,268|  2958|  1619|,12  10|  4948 | 22044
PERMISSIVE|40|500|370|101|  1010 |,165|  2186|764|,22|  3125 |  4131
FATH ABSNT| 1987  44|14765  42| 5088  35|  622  32|22462  40 |,74  22|  822  22|  302  17|,28  22| 1226  20 |23688  38
MOTH ABSNT|  537  12| 3778  11| 1432  10|  199  10| 5946  11 |,38  11|  2657|855|,108|  3987 | 6344  10
NONE|190|  3611|  1711|372|  5881 |,319|  3279|  1529|,86|  5189 | 11062
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 4522 100|35091 100|14572 100| 1923 100|56108 100 |  333 100| 3779 100| 1748 100|  125 100| 5985 100 |62093 100,,
||||||,|||,||
Percent reported|77.1|73.5|65.2|56.0|70.5 |,80.7|80.3|74.3|,65.5|78.0 |71.0
||||||,|||,||
||||||,|||,||
OTHER|  717| 7129| 4502|  964|13312|,32|  370|  257|,30|  689|14001
ALCOHOLIC|88,1| 1090,2|  973,4|  214,6| 2365,3 |,,73|  151,5|  1207|,,,86|  286,5 | 26513
ALCOH ABSE|  718  12| 6612  13| 3992  16|  575  16|11897  14 |,,,,,,,52|  145,5|  1257|,,,108|  285,5 |12182  13
DRUG EXP|  779  13| 8207  16| 3447  14|  331,,,,9|12764  15 |,,,259|  277,9|  169  10|,,,118|  482,9 |13246  14
DRUG ABSE| 1266  21| 9874  19| 4893  19|  328,,,,9|16361  19 |,,,66  24|  900  29|  478  28|,,,,14  11| 1458  28 |17819  19,
NARC ADDCT|58,1|  721,1|  536,2|41,1| 1356,2 |,,52|59,2|483|,,,22|  114,2 | 14702
EPILEPTIC|18,0|  265,1|  206,1|29,1|  518,1 |,,52|80,3|513|,,,43|  140,3 |  6581
MANIPULTVE| 1046  18| 7091  14| 2611  10|  265,,,,7|11013  13 |,,,10|35,1|191|,,,43|59,1 |11072  12
ASSAULTIVE| 1363  23|11498  22| 5164  20|  941  26|18966  22 |,,,,,,,80  29|  625  20|  316  19|,,,,29  22| 1050  20 |20016  22,
ESCPE TEND|70,1| 1001,2|  744,3|  156,4| 1971,2 |,,52|77,2|463|,,,00|  128,2 | 20992
SUICIDAL|97,2| 1049,2|  551,2|82,2| 1779,2 |,,155|  202,6|795|,,,75|  303,6 | 20822
WITHDRAWN|16,0|  175,0|  121,0|29,1|  341,0 |,,104|97,3|443|,,,32|  154,3 |  4951
PR RLTY CT|70,1|  530,1|  301,1|47,1|  948,1 |,,52|68,2|231|,,,32|99,2 | 10471
HOMOSEXUAL|5,0|  147,0|99,0|23,1|  274,0 |,,187|  125,4|513|,,,22|  196,4 |  4701
NONE|88,1| 1029,2|  653,3|  227,6| 1997,2 |,,00|13,0|221|,,,97|44,1 | 20412
OTHER|38,1|  530,1|  381,2|  100,3| 1049,1 |,,00|9,0|80|,,,54|22,0 | 10711
NOT RPTD|  194,3| 1526,3|  597,2|  194,5| 2511,3 |,,26  10|  258,8|  1046|,,,20  15|  408,8 | 29193
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total reported| 5917 100|51416 100|25283 100| 3586 100|86202 100 |  273 100| 3121 100| 1705 100|  131 100| 5230 100 |91432 100,,,,,,,,,,,,
|,|,|,|,|,|,,|,||,,,|,|
Percent reported|99.9|,99.7|,99.9|,99.8|,99.8 |,,,100.0|100.0|,99.8|,,,100.0|99.9 |,99.8
|,|,|,|,|,|,,|,||,,,|,|
|,|,|,|,|,|,,|,||,,,|,|
UNKNOWN|3,|71,|14,|4,|92,|,,0|0,|2|,,,0|2,|94
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,95.0|,97.3|,97.2|,98.3|,97.2 |,92.8|,94.5|,95.4|,96.6|,94.7 |,97.0
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
TRUSTY|26,1| 1107,4|  733,6|,73,3| 1939,4 |,,21|,46,2|,56,6|,,33|  107,3 | 2046,4
MINIMUM|  808  26| 8774  33| 4846  37|  794  36|15222  34 |,,,,,,,,65  39| 1099  59|  646  65|,,,,,,58  67| 1868  60 |17090  35,,
MEDIUM| 1378  44|10752  40| 5171  40| 1027  47|18328  41 |,,,,,,,,69  42|  509  27|  204  20|,,,,,,21  24|  803  26 |19131  40,,
CLOSE|  565  18| 4207  16| 1349  10|  212  10| 6333  14 |,,,,,,,,22  13|  136,,7|,38,4|,,22|  198,6 | 6531  14,
MAXIMUM|23,1|  466,2|  160,1|,21,1|  670,1 |,,00|,4,0|,2,0|,,00|6,0 |  676,1
DIAGNOSTIC|  337  11| 1604,,6|  672,5|,66,3| 2679,6 |,,85|,82,4|,55,5|,,33|  148,5 | 2827,6
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
Total reported| 3137 100|26910 100|12931 100| 2193 100|45171 100 |  166 100| 1876 100| 1001 100|,,,,,,,,,,,,,,87 100| 3130 100 |48301 100,,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
Percent reported|100.0|,100.0|,100.0|,,100.0|,100.0 |,,,100.0|,100.0|,,100.0|,,,100.0|100.0 |,100.0,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
NOT RPTD|0,|0,|0,|,0,|0,|,,0|,0,|,0,|,,0|0,|0,
"",||,|,|,|,|,|,|,|,|,|,
Percent reported,|100.0|,100.0|,100.0|,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
NOT REPORTED,|0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total,| 3137|26910,|12931,| 2193,|45171,|  166,| 1876,| 1001,|,87| 3130,|48301,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
AVG NUM SENTENCES,|2.27  |,2.93  |,2.97  |,2.66  |,2.89|,2.17  |,2.43  |,2.42  |,2.10  |,2.40|,2.85
ONE,| 1363  43| 8641  32| 4238  33|  872  40|15114  33 |,77  46|  762  41|  420  42|,40  46| 1299  42 |16413  34
TWO,|  805  26| 6413  24| 3115  24|  529  24|10862  24 |,44  27|  498  27|  257  26|,19  22|  818  26 |11680  24
THREE,|  433  14| 4320  16| 2006  16|  297  14| 7056  16 |,23  14|  246  13|  128  13|,17  20|  414  13 | 7470  15
FOUR,|  2398| 2676  10| 1242  10|  1768| 4333  10 |,85|  1578|838|,56|  2538 | 45869
FIVE,|  1264| 17476|  7666|  1115| 27506 |,53|895|465|,22|  1425 | 28926
MORE THAN FIVE,|  1715| 3113  12| 1564  12|  2089| 5056  11 |,95|  1247|677|,45|  2047 | 5260  11
ZERO| 1164  37| 8743  32| 5402  42|  984  45|16293  36 |,73  44|  918  49|  591  59|,56  64| 1638  52 |17931  37
ONE|  410  13| 3568  13| 1862  14|  395  18| 6235  14 |,28  17|  256  14|  138  14|,13  15|  435  14 | 6670  14
TWO|  2618| 21568| 11049|  1969| 37178 |,148|  1629|636|,67|  2458 | 39628
THREE|  1956| 15736|  7406|  1276| 26356 |,95|995|495|,22|  1595 | 27946
FOUR|  1404| 12215|  5214|914| 19734 |,53|784|343|,11|  1184 | 20914
FIVE|  1244|  9904|  4173|553| 15864 |,42|473|162|,11|682 | 16543
MORE THAN FIVE|  843  27| 8655  32| 2884  22|  345  16|12727  28 |,33  20|  316  17|  110  11|,89|  467  15 |13194  27
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3137 100|26906 100|12930 100| 2193 100|45166 100 |  166 100| 1876 100| 1001 100|,,87 100| 3130 100 |48296 100
||||||,|||,||
Percent reported|100.0|100.0|100.0|100.0|100.0 |,100.0|100.0|100.0|,100.0|100.0 |100.0
||||||,|||,||
||||||,|||,||
NOT REPORTED|0|4|1|0|5|,0|0|0|,0|0|5
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3137|26910|12931| 2193|45171|  166,| 1876| 1001|,87| 3130|48301
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG NUM DISCIP|4.82  |6.95  |5.04  |3.55  |6.09|,2.99  |3.41  |2.52  |,2.06  |3.06|5.89
ONE|,3,0|  139,1|  117,1|,28,1|  287,1 |,0,0|,2,0|,2,0|,0,0|,4,0 |  291,1
TWO|,0,0|2,0|14,0|,6,0|22,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |22,0
THREE|,0,0|0,0|3,0|,2,0|5,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |5,0
