"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
LESS THAN GRADE 6| 1135  39| 8741  36| 4829  43|  858  46|15563  38 |,36  25|  406  24|  265  29|,26  32|  733  26 |16296  37
6TH THRU 8TH GRADE  |  665  23| 5493  22| 2438  22|  339  18| 8935  22 |,38  27|  313  18|  173  19|,14  17|  538  19 | 9473  22
GRADE 9|  2268| 22579|  8337|  1407| 34569 |,128|  1428|607|,67|  2208 | 36768
GRADE 10|  1214| 11595|  4214|704| 17714 |,75|724|324|,34|  1144 | 18854
GRADE 11|  1435| 11034|  4194|613| 17264 |,21|775|354|,45|  1184 | 18444
GRADE 12|  401  14| 3839  16| 1800  16|  335  18| 6375  16 |,64|  1539|738|,9  11|  2418 | 6616  15
MORE THAN GRADE 12  |  1967| 20108|  5255|664| 27977 |,41  29|  536  32|  276  30|,19  23|  872  31 | 36698
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 2887 100|24602 100|11265 100| 1869 100|40623 100 |  142 100| 1699 100|  914 100|,,81 100| 2836 100 |43459 100
||||||,|||,||
Percent reported|87.5|92.6|91.7|89.8|91.8 |,86.6|90.0|92.7|,90.0|90.7 |91.8
||||||,|||,||
||||||,|||,||
NOT REPORTED|  411| 1971| 1020|  212| 3614|,22|  188|72|,9|  291| 3905
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3298|26573|12285| 2081|44237|  164,| 1887|  986|,90| 3127|47364
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG READING SCORE|7.64  |7.94  |7.24  |7.01  |7.68|,8.91  |9.30  |8.86  |,8.34  |9.11|7.78
6TH THRU 8TH GRADE  | 1401  49|12196  50| 4686  42|  556  30|18839  46 |72  51|  820  48|  365  40|,22  27| 1279  45 |20118  46
GRADE 9|  2147| 23379|  8237|  1377| 35119 |128|  222  13|789|,79|  319  11 | 38309
GRADE 10|  1204| 13726|  5955|  1196| 22065 |14  10|  1358|637|,67|  2188 | 24246
GRADE 11|652|  8093|  3693|855| 13283 |54|885|334|,67|  1325 | 14603
GRADE 12|411|  4642|  3113|794|  8952 |54|262|172|,00|482 |  9432
MORE THAN GRADE 12  |211|  2081|671|191|  3151 |32|543|243|,45|853 |  4001
---------------------------------------------------------------------------------------------------------------------------------,
Total reported| 2887 100|24604 100|11276 100| 1870 100|40637 100 |  142 100| 1699 100|  915 100|,81 100| 2837 100 |43474 100
|||||||||,||
Percent reported|87.5|92.6|91.8|89.9|91.9 |86.6|90.0|92.8|,90.0|90.7 |91.8
|||||||||,||
|||||||||,||
NOT REPORTED|  411| 1969| 1009|  211| 3600|22|  188|71|,9|  290| 3890
---------------------------------------------------------------------------------------------------------------------------------,
Total| 3298|26573|12285| 2081|44237|  164| 1887|  986|,90| 3127|47364
|||||||||,||
|||||||||,||
|||||||||,||
|||||||||,||
|||||||||,||
AVG MATH SCORE|6.78  |7.13  |6.72  |6.46  |6.96|7.66  |7.70  |7.04  |,6.60  |7.46|6.99
|,|,|,|,|,,|,|,|,|,|,,|,
|,|,|,|,|,,|,|,|,|,|,,|,
|,|,|,|,|,,|,|,|,|,|,,|,
|,|,|,|,|,,|,|,|,|,|,,|,
|,|,|,|,|,,|,|,|,|,|,,|,
AVG SPELLING SCORE  |,6.77  |,7.02  |,6.11  |,5.77  |,6.69,|,9.04  |,8.69  |,8.09  |,7.42  |,8.48,|,6.81
ORPHANAGE|2,0|22,,0|28,,0|10,,0|62,,0 |,,00|0,,0|,1,0|,,00|1,,0 |63,,0
FATHER ONLY|  127,4|  755,,3|  327,,3|41,,2| 1250,,3 |,,64|57,,3|,33,3|,,33|99,,3 | 1349,,3
FTR MTR HD|  215,7| 1604,,6|  754,,6|  111,,5| 2684,,6 |,,138|  115,,6|,68,7|,,00|  196,,6 | 2880,,6
MOTHER ONLY| 1621  51|11794  45| 3958  33|  469  23|17842  41 |,,,,,,,,,,,57  35|  657  35|  255  26|,,,,,,22  25|  991  32 |18833  41,,,,
MTR FTR HD|  681  21| 7714  30| 5242  44| 1125  56|14762  34 |,,,,,,,,,,,47  29|  681  37|  503  52|,,,,,,50  57| 1281  42 |16043  35,,,,
OTH FEMALE|73,2|  572,,2|  268,,2|53,,3|  966,,2 |,,53|44,,2|,20,2|,,33|72,,2 | 1038,,2
OTH MALE|23,1|  107,,0|50,,0|9,,0|  189,,0 |,,00|6,,0|,2,0|,,11|9,,0 |  198,,0
STEP-PARNTS|27,1|  412,,2|  149,,1|27,,1|  615,,1 |,,00|3,,0|,6,1|,,00|9,,0 |  624,,1
FOSTER HOME|34,1|  265,,1|  131,,1|24,,1|  454,,1 |,,53|48,,3|,9,1|,,11|63,,2 |  517,,1
GRAND PRNTS|  304  10| 2152,,,8|  801,,7|  120,,6| 3377,,8 |,,24  15|  233  13|,,,66,7|,,67|  329  11 | 3706,,,,8
OTHER|67,2|  601,,2|  277,,2|34,,2|  979,,2 |,,42|10,,1|,7,1|,,22|23,,1 | 1002,,2
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,
Total reported| 3174 100|25998 100|11985 100| 2023 100|43180 100 |  161 100| 1854 100|  970 100|,,,,,,,,,,,,,,,,,88 100| 3073 100 |46253 100,,,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|96.2|,97.8|,,97.6|,,97.2|,,97.6 |,,,,98.2|98.3|,,,98.4|,,,97.8|98.3 |,,97.7,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
NOT RPTD|  124,|  575,,|  300,,|58,,| 1057,,|,,3|33,,|,16,|,,2|54,,| 1111,,
FULL TIME|  833  28|12863  52| 6505  57|  857  46|21058  52 |,39  33|  642  46|  315  41|,25  34| 1021  43 |22079  51
PART TIME|  479  16| 2472  10|  7356|  1015| 37879 |,87|685|375|,11|  1145 | 39019
UNEMPL < 6M|  2619| 2936  12| 1200  11|  202  11| 4599  11 |,14  12|  149  11|84  11|,10  14|  257  11 | 4856  11
UNEMPL > 6M|  369  12| 3700  15| 2056  18|  378  20| 6503  16 |,98|  241  17|  161  21|,16  22|  427  18 | 6930  16
NEVER WORKD|  951  32| 18938|  1882|131| 30457 |,32  27|  152  11|274|,45|  2159 | 32608
STUDENT|963|  2481|150|30|  3621 |,14  12|171|20|,00|331 |  3951
INCAPABLE|181|  4562|  6996|  318  17| 14914 |,43|  1178|  143  19|,18  24|  282  12 | 17734
OTHER|00|00|00|00|00 |,00|00|00|,00|00 |00
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3007 100|24568 100|11398 100| 1872 100|40845 100 |  120 100| 1386 100|  769 100|,,74 100| 2349 100 |43194 100
||||||,|||,||
Percent reported|91.2|92.5|92.8|90.0|92.3 |,73.2|73.4|78.0|,82.2|75.1 |91.2
||||||,|||,||
||||||,|||,||
NOT RPTD|  291| 2005|  887|  209| 3392|,44|  501|  217|,16|  778| 4170
SINGLE| 3039  96|17969  69| 4649  39|  356  18|26013  60 |  146  91| 1115  60|  374  39|,13  15| 1648  54 |27661  60
MARRIED|482| 2740  11| 2123  18|  553  27| 5464  13 |42|  249  13|  166  17|,17  19|  436  14 | 5900  13
SEPARATED|80| 10184| 10329|  207  10| 22655 |74|  201  11|  125  13|,78|  340  11 | 26056
DIVORCED|90| 16987| 2636  22|  590  29| 4933  11 |21|  191  10|  187  19|,19  22|  399  13 | 5332  12
WIDOWED|30|890|  2472|  1487|  4871 |00|352|667|,31  35|  1324 |  6191
COMMON LAW|662| 2507  10| 1309  11|  1739| 40559 |21|633|535|,11|  1194 | 41749
OTHER|00|140|40|40|220 |00|10|00|,00|10 |230
---------------------------------------------------------------------------------------------------------------------------------,
Total reported| 3173 100|26035 100|12000 100| 2031 100|43239 100 |  161 100| 1855 100|  971 100|,88 100| 3075 100 |46314 100
|||||||||,||
Percent reported|96.2|98.0|97.7|97.6|97.7 |98.2|98.3|98.5|,97.8|98.3 |97.8
|||||||||,||
|||||||||,||
NOT RPTD|  125|  538|  285|50|  998|3|32|15|,2|52| 1050
NO CHILDREN|0,0|  531,3|  491,6|,76,4| 1098,4 |,,00|,3,0|,6,1|,,11|,10,0 | 1108,4
ONE CHILD|  574  75| 6459  42| 2684  30|  316  19|10033  38 |,,,,,,,,39  61|  378  25|  165  19|,,,,,,13  17|  595  24 |10628  36,,,
TWO CHILDREN|  155  20| 4244  28| 2455  28|  421  25| 7275  27 |,,,,,,,,18  28|  451  30|  274  32|,,,,,,16  21|  759  31 | 8034  28,,,
THREE CHILDREN|28,4| 2261  15| 1575  18|  365  21| 4229  16 |,,,,,,,58|  351  24|  223  26|,,,,,,21  28|  600  24 | 4829  17,,,
FOUR CHILDREN|5,1| 1029,7|  809,9|  211  12| 2054,,,8 |,,12|  171  12|  104  12|,,,,,,12  16|  288  12 | 2342,,,8
FIVE CHILDREN|1,0|  495,3|  461,5|  137,,8| 1094,4 |,,00|,77,5|,36,4|,,23|  115,,5 | 1209,4
MORE THAN 5 CHILDREN|2,0|  343,2|  361,4|  181  11|  887,,,3 |,,12|,52,4|,44,5|,,11  14|  108,,4 |  995,3
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total reported|  765 100|15362 100| 8836 100| 1707 100|26670 100 |,,,,,,,,64 100| 1483 100|  852 100|,,,,,,76 100| 2475 100 |29145 100,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|23.2|,57.8|,71.9|,,82.0|,60.3 |,,,39.0|,78.6|,,86.4|,,,84.4|,79.1 |,61.5,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED| 2533,|11211,| 3449,|  374,,|17567,|  100,,|  404,,|  134,,|,,14|  652,,|18219,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total| 3298,|26573,|12285,| 2081,,|44237,|  164,,| 1887,,|  986,,|,,90| 3127,,|47364,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM CHILDREN|1.32  |,2.01  |,2.32  |,,3.04  |,2.16,|,,1.56  |,2.52  |,,2.67  |,,,3.22  |,2.57,|2.19,
METHODIST|38,1|  424,2|  403,3|  113,,6|  9782 |,,21|53,,3|,505|,,,6,7|  1114 | 1089,2
EPISCOPLN|3,0|38,0|25,0|9,,0|750 |,,11|3,,0|,61|,,,0,0|100 |85,0
PRESBYTRN|5,0|47,0|43,0|17,,1|  1120 |,,00|0,,0|,10|,,,2,2|30 |  115,0
CHC OF GOD|30,1|  252,1|  152,1|37,,2|  4711 |,,11|29,,2|,182|,,,3,4|512 |  522,1
HOLINESS|47,1|  793,3|  549,5|  102,,5| 14914 |,,53|  156,,8|,98  10|,,,5,6|  2649 | 1755,4
JEWISH|2,0|13,0|14,0|3,,0|320 |,,00|2,,0|,10|,,,0,0|30 |35,0
ANGLICAN|0,0|3,0|3,0|0,,0|60 |,,00|2,,0|,00|,,,0,0|20 |8,0
GRK ORTHDX|1,0|2,0|2,0|0,,0|50 |,,00|0,,0|,00|,,,0,0|00 |5,0
HINDU|0,0|3,0|1,0|1,,0|50 |,,00|0,,0|,00|,,,0,0|00 |5,0
BUDDHIST|7,0|26,0|8,0|0,,0|410 |,,00|1,,0|,00|,,,0,0|10 |42,0
TAOIST|0,0|0,0|1,0|0,,0|10 |,,00|0,,0|,00|,,,0,0|00 |1,0
SHINTOIST|2,0|4,0|5,0|0,,0|110 |,,00|0,,0|,00|,,,0,0|00 |11,0
SEVEN D AD|8,0|52,0|41,0|9,,0|  1100 |,,00|8,,0|,51|,,,0,0|130 |  123,0
JEHOVAH WT|20,1|  215,1|  105,1|9,,0|  3491 |,,42|11,,1|,61|,,,0,0|211 |  370,1
LATR DAY S|5,0|23,0|14,0|4,,0|460 |,,00|2,,0|,10|,,,0,0|30 |49,0
QUAKER|0,0|0,0|0,0|0,,0|00 |,,00|0,,0|,00|,,,0,0|00 |0,0
OTHER PROD|  537  17| 3072  12|  759,,,6|  121,,6| 4489  11 |,,41  25|  277  15|  102  11|,,,,,,6,7|  426  14 | 4915  11,
NONE|  642  20| 4474  17| 1316  11|  161,,,,,8| 6593  16 |,,74|55,,3|,101|,,,0,0|722 | 6665  15,
OTHER|  404  13| 2648  10|  852,,,7|  131,,7| 4035  10 |,,21|43,,2|,242|,,,3,4|722 | 4107,9
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total reported| 3136 100|25582 100|11731 100| 1977 100|42426 100 |  161 100| 1841 100|  966 100|,,,,,,,,,,,,,85 100| 3053 100 |45479 100,,
|,|,|,|,,||,,|,,|,|,,,,||,
Percent reported|95.1|,96.3|,95.5|,95.0|,,95.9 |,,98.2|97.6|,,,98.0|,,,94.4|,97.6 |96.0,
|,|,|,|,,||,,|,,|,|,,,,||,
|,|,|,|,,||,,|,,|,|,,,,||,
CRIMINLTY| 1001  21| 7633  22| 3398  24|  452  24|12484  23 |,64  18|  650  18|  369  21|,22  16| 1105  19 |13589  22
ALCOHOLISM|  480  10| 4283  12| 2383  17|  337  18| 7483  14 |,45  13|  476  13|  276  16|,23  17|  820  14 | 8303  14
DRUG ABUSE|  4279| 26758|  9497|915| 41428 |,42  12|  375  10|  175  10|,129|  604  10 | 47468
DOMINERING|60|720|580|40|  1400 |,144|  3008|  192  11|,20  15|  5269 |  6661
MIGRANT|200|  1981|  1281|151|  3611 |,10|100|40|,00|150 |  3761
INFL BTGS|661|  8893|  6184|  1196| 16923 |,267|  2757|  1659|,129|  4788 | 21704
PERMISSIVE|60|470|320|80|930 |,175|  1905|744|,21|  2835 |  3761
FATH ABSNT| 2103  45|14516  42| 4860  35|  597  32|22076  40 |,76  22|  830  23|  276  16|,24  18| 1206  20 |23282  38
MOTH ABSNT|  565  12| 3670  11| 1408  10|  203  11| 5846  11 |,34  10|  2697|855|,129|  4007 | 6246  10
NONE|220|  3631|  1761|372|  5981 |,288|  3018|  1519|,75|  4878 | 10852
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 4696 100|34346 100|14010 100| 1863 100|54915 100 |  347 100| 3676 100| 1767 100|  134 100| 5924 100 |60839 100,,
||||||,|||,||
Percent reported|77.4|73.8|66.0|56.2|71.0 |,79.9|79.1|76.8|,64.4|78.0 |71.5
||||||,|||,||
||||||,|||,||
OTHER|  745| 6975| 4176|  911|12807|,33|  394|  229|,32|  688|13495
ALCOHOLIC|  1102| 1213,2| 1027,4|  213,6| 2563,3 |,,73|  144,5|  126,7|,,108|  287,6 | 28503
ALCOH ABSE|  712  11| 6438  13| 3723  15|  523  16|11396  14 |,,,,,,31|  165,5|  134,8|,,97|  311,6 |11707  13
DRUG EXP|  937  15| 8448  17| 3367  14|  296,,,9|13048  16 |,,,249|  274,9|  163,9|,,86|  469,9 |13517  15
DRUG ABSE| 1295  21| 9500  19| 4612  19|  290,,,9|15697  19 |,,,60  23|  863  28|  487  28|,,,,13  10| 1423  27 |17120  19,
NARC ADDCT|461|  666,1|  499,2|40,1| 1251,1 |,,21|54,2|51,3|,,32|  110,2 | 13612
EPILEPTIC|170|  259,1|  207,1|32,1|  515,1 |,,83|79,3|56,3|,,22|  145,3 |  6601
MANIPULTVE| 1067  17| 6676  13| 2358  10|  254,,,8|10355  12 |,,,00|43,1|22,1|,,32|68,1 |10423  12
ASSAULTIVE| 1404  23|11091  22| 4869  20|  868  26|18232  22 |,,,,,,71  28|  606  20|  305  18|,,,,22  17| 1004  19 |19236  22,
ESCPE TEND|741| 1056,2|  725,3|  147,4| 2002,2 |,,42|82,3|39,2|,,22|  127,2 | 21292
SUICIDAL|  1042| 1045,2|  549,2|76,2| 1774,2 |,,135|  174,6|90,5|,,75|  284,5 | 20582
WITHDRAWN|180|  173,0|  112,0|29,1|  332,0 |,,83|98,3|41,2|,,43|  151,3 |  4831
PR RLTY CT|671|  442,1|  283,1|51,2|  843,1 |,,83|76,2|32,2|,,54|  121,2 |  9641
HOMOSEXUAL|80|  139,0|83,0|24,1|  254,0 |,,166|  124,4|37,2|,,32|  180,3 |  4340
NONE|881| 1079,2|  658,3|  223,7| 2048,2 |,,00|16,1|22,1|,,97|47,1 | 20952
OTHER|391|  518,1|  352,1|95,3| 1004,1 |,,00|11,0|9,1|,,54|25,0 | 10291
NOT RPTD|  2043| 1659,3|  597,2|  197,6| 2657,3 |,,32  13|  282,9|  109,6|,,24  19|  447,9 | 31043
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total reported| 6195 100|50482 100|24040 100| 3362 100|84079 100 |  256 100| 3091 100| 1724 100|  129 100| 5200 100 |89279 100,,,,,,,,,,,
||,|,|,|,|,,|,|,|,,|,|
Percent reported|99.8|99.7|,99.8|,99.8|,99.8 |,,,100.0|100.0|,99.9|,,,100.0|100.0 |,99.8
||,|,|,|,|,,|,|,|,,|,|
||,|,|,|,|,,|,|,|,,|,|
UNKNOWN|5|80,|19,|4,|  108,|,,0|0,|1,|,,0|1,|  109
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,96.7|,98.0|,98.0|,98.2|,97.9 |,92.7|,94.0|,96.5|,96.7|,94.8 |,97.7
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
TRUSTY|37,1| 1210,5|  832,7|,68,3| 2147,5 |,,21|,59,3|,65,7|,,67|  132,4 | 2279,5
MINIMUM|  879  27| 8691  33| 4530  37|  758  36|14858  34 |,,,,,,,,72  44| 1119  59|  631  64|,,,,,,61  68| 1883  60 |16741  35,,
MEDIUM| 1454  44|10663  40| 4906  40|  984  47|18007  41 |,,,,,,,,56  34|  477  25|  216  22|,,,,,,21  23|  770  25 |18777  40,,
CLOSE|  579  18| 4142  16| 1319  11|  180,,,,,9| 6220  14 |,,,21  13|  128,,7|,34,3|,,11|  184,6 | 6404  14,
MAXIMUM|28,1|  461,2|  159,1|,20,1|  668,2 |,,00|,6,0|,1,0|,,00|7,0 |  675,1
DIAGNOSTIC|  321  10| 1405,,5|  539,4|,71,3| 2336,5 |,,138|,98,5|,39,4|,,11|  151,5 | 2487,5
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
Total reported| 3298 100|26572 100|12285 100| 2081 100|44236 100 |  164 100| 1887 100|  986 100|,,,,,,,,,,,,,,90 100| 3127 100 |47363 100,,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
Percent reported|100.0|,100.0|,100.0|,,100.0|,100.0 |,,,100.0|,100.0|,,100.0|,,,100.0|100.0 |,100.0,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
NOT RPTD|0,|1,|0,|,0,|1,|,,0|,0,|,0,|,,0|0,|1,
"",||,|,|,|,|,|,|,|,|,|,
Percent reported,|99.7|,99.9|,99.8|,100.0|,99.9 |,98.2|,99.4|,99.2|,100.0|,99.3 |,99.8
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
NOT REPORTED,|10|,35|,20|,1|,66|,3|,12|,8|,0|,23|,89
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total,| 3298|26573,|12285,| 2081,|44237,|  164,| 1887,|  986,|,90| 3127,|47364,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
AVG NUM SENTENCES,|2.21  |,2.95  |,3.00  |,2.63  |,2.89|,1.99  |,2.45  |,2.48  |,1.97  |,2.42|,2.86
ONE,| 1473  45| 8490  32| 3951  32|  831  40|14745  33 |,85  53|  767  41|  408  42|,44  49| 1304  42 |16049  34
TWO,|  859  26| 6369  24| 2959  24|  498  24|10685  24 |,40  25|  488  26|  251  26|,22  24|  801  26 |11486  24
THREE,|  448  14| 4200  16| 1915  16|  307  15| 6870  16 |,21  13|  258  14|  132  13|,13  14|  424  14 | 7294  15
FOUR,|  2518| 2626  10| 1180  10|  1628| 4219  10 |,53|  1498|778|,78|  2388 | 44579
FIVE,|933| 17357|  7366|934| 26576 |,42|844|354|,22|  1254 | 27826
MORE THAN FIVE,|  1645| 3118  12| 1524  12|  1899| 4995  11 |,64|  1297|758|,22|  2127 | 5207  11
ZERO| 1164  35| 8435  32| 4984  41|  963  46|15546  35 |,81  49|  903  48|  541  55|,60  67| 1585  51 |17131  36
ONE|  407  12| 3511  13| 1855  15|  363  17| 6136  14 |,17  10|  289  15|  165  17|,13  14|  484  15 | 6620  14
TWO|  3109| 22699| 10288|  1859| 37929 |,18  11|  1488|717|,67|  2438 | 40359
THREE|  2006| 15806|  7086|  1316| 26196 |,127|  1056|535|,33|  1736 | 27926
FOUR|  1384| 12025|  5404|784| 19584 |,42|804|374|,22|  1234 | 20814
FIVE|  1434| 10214|  4043|462| 16144 |,64|553|162|,00|772 | 16914
MORE THAN FIVE|  936  28| 8554  32| 2765  23|  315  15|12570  28 |,26  16|  307  16|  103  10|,67|  442  14 |13012  27
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3298 100|26572 100|12284 100| 2081 100|44235 100 |  164 100| 1887 100|  986 100|,,90 100| 3127 100 |47362 100
||||||,|||,||
Percent reported|100.0|100.0|100.0|100.0|100.0 |,100.0|100.0|100.0|,100.0|100.0 |100.0
||||||,|||,||
||||||,|||,||
NOT REPORTED|0|1|1|0|2|,0|0|0|,0|0|2
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3298|26573|12285| 2081|44237|  164,| 1887|  986|,90| 3127|47364
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG NUM DISCIP|5.00  |6.92  |5.04  |3.30  |6.08|,2.76  |3.51  |2.46  |,1.29  |3.07|5.89
ONE|,4,0|  156,1|  125,1|,25,1|  310,1 |,0,0|,5,0|,2,0|,0,0|,7,0 |  317,1
TWO|,0,0|2,0|14,0|,6,0|22,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |22,0
THREE|,0,0|0,0|4,0|,2,0|6,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |6,0
FOUR|,0,0|0,0|0,0|,1,0|1,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |1,0
FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
MORE THAN FIVE|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
Total reported| 3298 100|26573 100|12285 100| 2081 100|44237 100 |  164 100| 1887 100|  986 100|,,,,,,,,,,,,,,90 100| 3127 100 |47364 100,,,,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|,100.0|,100.0|,100.0|,,100.0|,100.0 |,,100.0|,,100.0|,,100.0|,,100.0|,,100.0 |,100.0,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED|,0,|0,|0,|,0,|0,|,0,|,0,|,0,|,0,|,0,|0,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
