"",|,|,|,|,|,|,|,|,|,,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
"",,|,,|,,|,,|,,|,,|,,|,|,|,|,|
Percent reported,|,,98.0|,98.6|,,98.0|,,,97.9|,98.4 |,,,97.5|,98.9|,98.5|,97.8|,98.7 |,98.4
"",,|,,|,,|,,|,,|,,|,,|,|,|,|,|
"",,|,,|,,|,,|,,|,,|,,|,|,|,|,|
NOT RPTD,,|,61,|  375,,|  258,,|,46,|  740,,|,4,|21,|15,|2,|42,|  782
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
METHODIST,|25,1|  418,2|  4133|  119,,6|  9752 |,,,3,2|,,59,,3|,,53,,,5|,,,7,8|  1224 | 1097,2
EPISCOPLN,|1,0|27,0|260|7,,0|610 |,,0,0|,,4,,0|,,5,,0|,,,,1,,1|100 |71,0
PRESBYTRN,|5,0|44,0|370|,16,1|  1020 |,,,0,0|,,,0,0|,,,1,,0|,,,1,1|20 |  104,0
CHC OF GOD,|26,1|  221,1|  1831|39,,2|  4691 |,,2,1|,,29,,2|,,17,,2|,,,,1,,1|492 |  518,1
HOLINESS,|44,2|  757,3|  5494|  103,,5| 1453,3 |,,9,,6|  145,,,8|,,,84,,8|,,,2,2|  2408 | 1693,4
JEWISH,|2,0|24,0|130|2,,0|410 |,,0,0|,,3,,0|,,1,,0|,,,,0,,0|40 |45,0
ANGLICAN,|0,0|3,0|30|,,00|6,0 |,,0,,0|,1,,0|,,,0,,0|,,,0,0|10 |7,0
GRK ORTHDX,|1,0|0,0|30|0,,0|40 |,,0,0|,,0,,0|,,0,,0|,,,,0,,0|00 |4,0
HINDU,|0,0|5,0|00|,,10|60 |,,,0,0|,,0,,0|,,0,0|,,,,,0,0|00 |6,0
BUDDHIST,|4,0|32,0|60|1,,0|430 |,,0,0|,,0,,0|,,0,,0|,,,,0,,0|00 |43,0
TAOIST,|0,0|0,0|10|,,00|10 |,,,0,0|,,0,0|,,,0,0|,,,,,0,0|00 |1,0
SHINTOIST,|1,0|5,0|30|0,,0|90 |,,0,0|,,0,,0|,,0,,0|,,,,0,,0|00 |9,0
SEVEN D AD,|8,0|63,0|400|,,90|  1200 |,,,11|,,,6,0|,,3,,0|,,,,0,,0|100 |  130,0
JEHOVAH WT,|20,1|  223,1|  1061|10,,0|  3591 |,,0,0|,,18,,1|,,8,,1|,,,,0,,0|261 |  385,1
LATR DAY S,|3,0|24,0|90|,6,0|420 |,,,00|,,4,,0|,,2,,0|,,,,0,,0|60 |48,0
QUAKER,|0,0|1,0|00|0,,0|10 |,,0,0|,,0,,0|,,0,,0|,,,,0,,0|00 |1,0
OTHER PROD,|  592  20| 3802  14|  955,,8|  139,,7| 5488  12 |,,45  29|  328  18|  126  12|,,,,,,,,,,,,,8,,9|  507  16 | 5995  13,
NONE,|  556  19| 4440  17| 1394  11|  188,,,,9| 6578  15 |,,4,3|,,60,,3|,,16,,2|,,,,0,,0|803 | 6658  14,
ALCOHOLISM,|  486  11| 4573  13| 2665  18|  351  18| 8075  14 |,37  12|  460  12|  281  16|,18  14|  796  13 | 8871  14
DRUG ABUSE,|  4049| 29998| 10727|  1085| 45838 |,33  10|  391  10|  173  10|,108|  607  10 | 51908
DOMINERING,|10|600|560|80|  1250 |,175|  2567|  1589|,14  11|  4457 |  5701
MIGRANT,|160|  1660|  1221|181|  3221 |,10|100|20|,00|130 |  3351
INFL BTGS,|702|  9333|  6184|  1337| 17543 |,217|  2978|  1589|,13  10|  4898 | 22434
PERMISSIVE,|50|470|360|121|  1000 |,175|  2276|714|,22|  3175 |  4171
FATH ABSNT,| 1939  44|15045  42| 5280  35|  644  32|22908  40 |,70  22|  803  22|  325  18|,30  24| 1228  21 |24136  38
MOTH ABSNT,|  498  11| 3856  11| 1457  10|  210  11| 6021  10 |,34  11|  2627|965|,119|  4037 | 6424  10
"",|,|,|,,|,,|,,|,,|,,|,|,|,|
Percent reported,|,97.4|,98.2|,98.2|,,98.5|,,98.2 |,,88.8|,,93.2|,96.4|,95.6|,94.1 |,97.9
"",|,|,|,,|,,|,,|,,|,,|,|,|,|
"",|,|,|,,|,,|,,|,,|,,|,|,|,|
|,,|,,|,,|,,|,|,|,|,|,|,|
"",100.0|,,100.0|,,100.0|,,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
|,,|,,|,,|,,|,|,|,|,|,|,|
|,,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
Percent reported,|,100.0|,,100.0|,,100.0|,,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
NOT REPORTED,,|0,|,0,|,0,|,0,|0,|0,|0,|0,|0,|0,|0
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total,,| 3009,|27139,,|13218,,| 2232,,|45598,|  160,| 1878,| 1033,|90,| 3161,|48759
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
AVG NUM SENTENCES,,|2.30  |,,2.90  |,,2.96  |,,2.67  |,2.87,|2.12  |,2.44  |,2.40  |,2.29  |,2.41,|2.84
"",,|,|,,|,,|,,|,|,|,|,|,|,|
Percent reported,|,100.0|,,100.0|,,100.0|,,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
NOT REPORTED,,|0,|,3,|,2,|,0,|5,|0,|0,|0,|0,|0,|5
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total,,| 3009,|27139,,|13218,,| 2232,,|45598,|  160,| 1878,| 1033,|90,| 3161,|48759
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
AVG NUM DISCIP,,|5.02  |,,7.00  |,,5.06  |,,3.73  |,6.15,|3.16  |,3.26  |,2.54  |,2.12  |,2.99,|5.95
Percent reported|,,100.0|,,100.0|,,100.0|,,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",|,,|,,|,,|,,|,|,|,|,|,|,|
"",|,,|,,|,,|,,|,|,|,|,|,|,|
NOT REPORTED,|,0,|,0,|,0,|,0,|0,|0,|0,|0,|0,|0,|0
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total,| 3009,,|27139,,|13218,,| 2232,,|45598,|  160,| 1878,| 1033,|90,| 3161,|48759
"",|,,|,,|,,|,,|,|,|,|,|,|,|
"",|,,|,,|,,|,,|,|,|,|,|,|,|
"",|,,|,,|,,|,,|,|,|,|,|,|,|
"",|,,|,,|,,|,,|,|,|,|,|,|,|
"",|,,|,,|,,|,,|,|,|,|,|,|,|
ONE,|,5,0|  136,1|  115,1|,29,1|  285,1 |,0,0|,3,0|,2,0|,0,0|,5,0 |  290,1
TWO,|,0,0|1,0|15,0|,6,0|22,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |22,0
THREE,|,0,0|0,0|3,0|,2,0|5,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |5,0
FOUR,|,0,0|0,0|0,0|,1,0|1,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |1,0
FIVE,|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
MORE THAN FIVE,|,0,0|0,0|0,0|,0,0|0,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |0,0
"",,|,|,,|,,|,,|,|,|,|,|,|,|
Percent reported,|,100.0|,,100.0|,,100.0|,,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
NOT REPORTED,,|0,|,0,|,0,|,0,|0,|0,|0,|0,|0,|0,|0
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total,,| 3009,|27139,,|13218,,| 2232,,|45598,|  160,| 1878,| 1033,|90,| 3161,|48759
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
"",,|,|,,|,,|,,|,|,|,|,|,|,|
ONE,|  188,6| 5216  19| 2352  18|  401  18| 8157  18 |,8,5|  299  16|  175  17|,9  10|  491  16 | 8648  18
TWO,|8,0| 2694  10| 1640  12|  243  11| 4585  10 |,0,0|  1478|  107  10|,33|  2578 | 4842  10
THREE,|0,0| 14205| 1317  10|  1637| 29006 |,0,0|643|757|,33|  1424 | 30426
FOUR,|0,0|  7283|  9797|964| 18034 |,0,0|322|535|,00|853 | 18884
FIVE,|0,0|  3221|  6625|502| 10342 |,0,0|121|323|,11|451 | 10792
MORE THAN FIVE,|0,0|  2261|  9367|673| 12293 |,0,0|121|394|,44|552 | 12843
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
|,|,|,|,|,|,|,|,|,|,|
Atkinson,|,2,,,0|17,,,0|,12,,0|,,6,,0|,37,,0 |,0,,0|2,,,0|,1,0|,,0,0|3,,0 |40,,0
Bacon,|,2,,,0|,34,,0|,17,,0|,,,0,0|,53,,0 |,0,,0|0,,,0|,1,0|,,0,0|1,,0 |54,,0
Baker,|,1,,,0|10,,,0|,10,,0|,,1,,0|,22,,0 |,0,,0|2,,,0|,0,0|,,0,0|2,,0 |24,,0
Baldwin,|,33,,,1|  219,,,1|,90,,1|,,9,,0|  351,,,1 |,1,,1|19,,,1|,7,1|,,0,0|27,,1 |  378,,1
Banks,|,8,,,0|43,,,0|,19,,0|,,7,,0|,77,,0 |,1,,1|4,,,0|,3,0|,,0,0|8,,0 |85,,0
Barrow,|,11,,,0|  107,,,0|,70,,1|,,17,,1|  205,,,0 |,0,,0|7,,,0|,2,0|,,1,1|10,,0 |  215,,0
Bartow,|,31,,,1|  249,,,1|  141,,,1|,,33,,1|  454,,,1 |,2,,1|34,,,2|,10,1|,,0,0|46,,1 |  500,,1
Ben Hill,|,13,,,0|  111,,,0|,60,,0|,,9,,0|  193,,,0 |,3,,2|13,,,1|,6,1|,,0,0|22,,1 |  215,,0
Berrien,|,8,,,0|53,,,0|,26,,0|,,5,,0|,92,,0 |,1,,1|5,,,0|,2,0|,,1,1|9,,0 |  101,,0
Bibb,|,57,,,2|  540,,,2|  301,,,2|,,55,,2|  953,,,2 |,2,,1|27,,,1|,20,2|,,4,4|53,,2 | 1006,,2
Bleckley,|,4,,,0|79,,,0|,28,,0|,,2,,0|  113,,,0 |,0,,0|2,,,0|,2,0|,,1,1|5,,0 |  118,,0
Brantley,|,5,,,0|23,,,0|,12,,0|,,7,,0|,47,,0 |,1,,1|1,,,0|,1,0|,,1,1|4,,0 |51,,0
Brooks,|,1,,,0|51,,,0|,16,,0|,,4,,0|,72,,0 |,0,,0|0,,,0|,0,0|,,0,0|0,,0 |72,,0
Bryan,|,7,,,0|39,,,0|,32,,0|,,7,,0|,85,,0 |,0,,0|1,,,0|,1,0|,,1,1|3,,0 |88,,0
Bulloch,|,43,,,1|  249,,,1|,91,,1|,,15,,1|  398,,,1 |,,4,3|24,,,1|,10,1|,,4,4|42,,1 |  440,,1
Burke,|,18,,,1|  113,,,0|,54,,0|,,6,,0|  191,,,0 |,0,,0|3,,,0|,3,0|,,2,2|8,,0 |  199,,0
Butts,|,8,,,0|71,,,0|,37,,0|,,,7,0|  123,,,0 |,,,11|,,,50|,,00|,,1,1|7,,0 |  130,,0
Calhoun,|,3,,,0|20,,,0|,11,,0|,,1,,0|,35,,0 |,0,,0|2,,,0|,0,0|,,0,0|2,,0 |37,,0
Camden,|,3,,,0|71,,,0|,33,,0|,,,2,0|  109,,,0 |,,,00|,,,30|,,10|,,1,1|5,,0 |  114,,0
Candler,|,9,,,0|48,,,0|,15,,0|,,1,,0|,73,,0 |,0,,0|2,,,0|,1,0|,,0,0|3,,0 |76,,0
Carroll,|,32,,,1|  290,,,1|  124,,,1|,,,41,,2|  487,,1 |,,,11|,,,281|,10,1|,,1,1|40,,1 |  527,,1
Catoosa,|,14,,,0|  137,,,1|,64,,0|,,19,,1|  234,,,1 |,1,,1|18,,,1|,9,1|,,0,0|28,,1 |  262,,1
Charlton,|,2,,,0|,43,,0|,23,,0|,,,,1,0|,69,0 |,,,00|,,,20|,,10|,,0,0|3,,0 |72,,0
Chatham,|  196,,,,7| 1411,,,5|  587,,,4|,,78,,3| 2272,,,5 |,7,,4|81,,,4|,47,5|,,2,2|  137,,4 | 2409,,5
Chattahoochee,|,1,,,0|,21,,0|,,5,0|,,,,00|,27,,0 |,,0,0|,0,,0|,0,0|,,0,0|0,,0 |27,,0
Chattooga,|,3,,,0|  117,,,0|,68,,1|,,13,,1|  201,,,0 |,2,,1|9,,,0|,8,1|,,1,1|20,,1 |  221,,0
Cherokee,|,21,,,1|  310,,,1|  188,,,1|,,36,,2|  555,,,1 |,,1,1|34,,,2|,13,1|,,1,1|49,,2 |  604,,1
Clarke,|,18,,,1|  320,,,1|  137,,,1|,,19,,1|  494,,,1 |,0,,0|19,,,1|,9,1|,,1,1|29,,1 |  523,,1
Clay,|,1,,,0|,18,,0|,11,,0|,,1,,0|,31,,0 |,0,,0|2,,,0|,1,0|,,0,0|3,,0 |34,,0
Clayton,|  163,,,,5| 1039,,,4|  437,,,3|,,58,,3| 1697,,,4 |,6,,4|  103,,,5|,29,3|,,3,3|  141,,4 | 1838,,4
Clinch,|,0,,,0|34,,,0|,13,,0|,,1,,0|,48,,0 |,0,,0|2,,,0|,0,0|,,0,0|2,,0 |50,,0
Cobb,|  166,,,,6| 1313,,,5|  681,,,5|,,95,,4| 2255,,,5 |,7,,4|  123,,,7|,83,8|,,5,6|  218,,7 | 2473,,5
Coffee,|,11,,,0|  157,,,1|,71,,1|,,10,,0|  249,,,1 |,0,,0|16,,,1|,4,0|,,1,1|21,,1 |  270,,1
Colquit,|,18,,,1|  146,,,1|,84,,1|,,24,,1|  272,,,1 |,0,,0|6,,,0|,4,0|,,1,1|11,,0 |  283,,1
Columbia,|,20,,,1|  153,,,1|,67,,1|,,13,,1|  253,,,1 |,3,,2|13,,,1|,11,1|,,0,0|27,,1 |  280,,1
Cook,|,4,,0|78,0|48,0|,,5,,0|  1350 |,,,1,,1|,3,0|,4,0|,,0,0|8,,0 |  143,0
Coweta,|,26,,1|  285,1|  121,,1|,,21,1|  453,1 |,,2,,1|,11,1|,10,1|,,0,0|23,,1 |  476,1
Crawford,|,0,,0|13,0|5,0|,,1,,0|190 |,,,1,,1|,1,0|,0,0|,,1,1|3,,0 |22,0
Crisp,|,21,,1|  169,1|78,,1|,,8,0|  2761 |,,,0,,0|,14,1|,7,1|,,1,1|22,,1 |  298,1
Dade,|,3,,0|62,0|50,0|,,10,,0|  1250 |,,,0,,0|,2,0|,0,0|,,0,0|2,,0 |  127,0
Dawson,|,5,,0|38,0|29,,0|,,7,0|790 |,,,0,,0|,3,0|,2,0|,,0,0|5,,0 |84,0
Decatur,|,20,,1|  186,1|76,1|,,10,,0|  2921 |,,,1,,1|,11,1|,3,0|,,0,0|15,,0 |  307,1
DeKalb,|  249,,,8| 1838,7|  829,,6|  118,,,5| 30347 |,,,18  11|  104,,,,6|,46,4|,,5,6|  173,,5 | 3207,7
Dodge,|,3,,0|  115,0|53,0|,,5,,0|  1760 |,,,0,,0|,14,1|,8,1|,,0,0|22,,1 |  198,0
Dooly,|,8,,0|76,0|42,0|,,6,,0|  1320 |,,,0,,0|,2,0|,2,0|,,0,0|4,,0 |  136,0
Dougherty,|,40,,1|  572,2|  261,,2|,44,,2|  9172 |,,,1,,1|,25,1|,30,3|,,1,1|57,,2 |  974,2
Douglas,|,64,,2|  520,2|  230,2|,,43,,2|  8572 |,,,6,,4|,48,3|,28,3|,,0,0|82,,3 |  939,2
Early,|,5,,0|40,0|19,,0|,3,,0|670 |,,,0,,0|,2,0|,0,0|,,0,0|2,,0 |69,0
Echols,|,0,,0|5,0|2,0|,,1,,0|80 |,,,0,,0|,0,0|,0,0|,,0,0|0,,0 |8,0
Effingham,|,12,,0|  102,0|38,,0|,,6,0|  158,0 |,,0,,0|,3,0|,,30|,,1,1|7,,0 |  165,0
Elbert,|,6,,0|  100,0|52,0|,,9,,0|  1670 |,,,0,,0|,7,0|,6,1|,,0,0|13,,0 |  180,0
Emanuel,|,17,,1|  123,0|31,,0|,,9,0|  180,0 |,,,0,0|,,30|,,20|,,0,0|5,,0 |  185,0
Evans,|,5,,0|49,0|15,0|,,3,,0|720 |,,,1,,1|,1,0|,1,0|,,0,0|3,,0 |75,0
Fannin,|,3,,0|56,0|38,,0|,,11,0|  108,,0 |,,,1,1|,4,0|,20|,,0,0|7,,0 |  115,0
Fayette,|,13,,0|  151,1|81,1|,,19,,1|  2641 |,,,3,,2|,8,0|,5,0|,,1,1|17,,1 |  281,1
Floyd,|,36,,1|  461,2|  225,,2|,,40,2|  762,,2 |,,,2,1|,48,3|,333|,,2,2|85,,3 |  847,2
Forsyth,|,10,,0|  107,0|59,0|,,22,,1|  1980 |,,,1,,1|,12,1|,3,0|,,1,1|17,,1 |  215,0
Franklin,|,8,,0|69,0|44,,0|,,10,0|  131,,0 |,,,00|,,60|,,50|,,1,1|12,,0 |  143,0
Fulton,|  263,,,9| 2629  10| 1324  10|  220  10| 4436  10 |,,,,,,,,,6,,4|,94,5|,64,6|,,6,7|  170,,5 | 4606,9
Gilmer,|,5,,0|69,0|46,,0|,,16,1|  136,,0 |,,1,1|,5,0|,4,0|,,0,0|10,,0 |  146,0
Glascock,|,0,,0|3,0|1,0|,,1,,0|50 |,,,0,,0|,1,0|,0,0|,,0,0|1,,0 |6,0
Glynn,|,22,,1|  280,1|  153,,1|,,28,1|  483,1 |,,,0,0|,11,1|,6,1|,,1,1|18,,1 |  501,1
Gordon,|,16,,1|  155,1|90,1|,,17,,1|  2781 |,,,1,,1|,20,1|,10,1|,,0,0|31,,1 |  309,1
Grady,|,16,,1|  154,1|60,,0|,10,,0|  240,1 |,,1,,1|,12,1|,1,0|,,1,1|15,,0 |  255,1
Greene,|,7,,0|84,0|22,0|,,3,,0|  1160 |,,,0,,0|,3,0|,0,0|,,2,2|5,,0 |  121,0
Gwinnett,|,94,,3|  796,3|  312,,2|,68,,3| 12703 |,,,8,,5|,55,3|,30,3|,,6,7|99,,3 | 1369,3
Habersham,|,5,,0|57,0|42,0|,,3,,0|  1070 |,,,0,,0|,5,0|,4,0|,,0,0|9,,0 |  116,0
Hall,|,41,,1|  356,1|  252,,2|,42,,2|  6912 |,,,4,,3|,24,1|,25,2|,,3,3|56,,2 |  747,2
Hancock,|,2,,0|18,0|11,0|,,1,,0|320 |,,,0,,0|,0,0|,1,0|,,0,0|1,,0 |33,0
Haralson,|,3,,0|44,0|28,,0|,5,,0|800 |,,,0,,0|,0,0|,2,0|,,0,0|2,,0 |82,0
Harris,|,10,,,0|,53,,,0|,28,0|,,1,,0|,92,,,0 |,0,,0|,5,0|,0,,0|,,0,0|,5,0 |97,,0
Hart,|,,6,,0|,65,,,0|,24,0|,,,4,0|,,99,,0 |,,0,0|,10,1|,,2,0|,,0,0|,12,0 |  111,,0
Heard,|,2,,,0|,21,,,0|,11,0|,,8,,0|,42,,,0 |,1,,1|,0,0|,0,,0|,,0,0|,1,0 |43,,0
Henry,|,21,,,1|  251,,,,1|  110,,1|,,13,,1|  395,,,,1 |,2,,1|,24,1|,8,,1|,,0,0|,34,1 |  429,,1
Houston,|,41,,,1|  288,,,,1|  159,,1|,10,,,0|  498,,,,1 |,4,,3|,23,1|,12,,1|,,1,1|,40,1 |  538,,1
Irwin,|,,2,,0|,48,,,0|,27,0|,,6,,0|,83,,,0 |,0,,0|,2,0|,0,,0|,,0,0|,2,0 |85,,0
Jackson,|,10,,,0|  104,,,,0|,74,1|,18,,,1|  206,,,,0 |,2,,1|,16,1|,8,,1|,,2,2|,28,1 |  234,,0
Jasper,|,3,,,0|,37,,,0|,13,0|,,2,,0|,55,,,0 |,0,,0|,1,0|,4,,0|,,0,0|,5,0 |60,,0
Jeff Davis,|,2,,,0|,32,,,0|,19,0|,,5,,0|,58,,,0 |,0,,0|,1,0|,4,,0|,,0,0|,5,0 |63,,0
Jefferson,|,9,,,0|,63,,,0|,24,0|,,8,,0|  104,,,,0 |,0,,0|,1,0|,1,,0|,,0,0|,2,0 |  106,,0
Jenkins,|,3,,,0|,55,,,0|,22,0|,,4,,0|,84,,,0 |,0,,0|,2,0|,3,,0|,,0,0|,5,0 |89,,0
Johnson,|,1,,,0|,26,,,0|,13,0|,,3,,0|,43,,,0 |,0,,0|,0,0|,1,,0|,,0,0|,1,0 |44,,0
Jones,|,5,,,0|,74,,,0|,23,0|,,7,,0|  109,,,,0 |,1,,1|,6,0|,1,,0|,,0,0|,8,0 |  117,,0
Lamar,|,5,,,0|,47,,,0|,30,0|,,7,,0|,89,,,0 |,0,,0|,2,0|,2,,0|,,1,1|,5,0 |94,,0
Lanier,|,3,,,0|,23,,,0|,12,0|,,4,,0|,42,,,0 |,1,,1|,0,0|,,4,0|,,0,0|,5,0 |47,,0
Laurens,|,13,,,0|  167,,,,1|,71,1|,,6,,0|  257,,,,1 |,0,,0|,10,1|,5,,0|,,0,0|,15,0 |  272,,1
Lee,|,2,,,0|,31,,,0|,19,0|,,3,,0|,55,,,0 |,,0,0|,,20|,,,00|,,0,0|,2,0 |57,,0
Liberty,|,15,,,0|  177,,,,1|,55,0|,12,,,1|  259,,,,1 |,0,,0|,10,1|,4,,0|,,0,0|,14,0 |  273,,1
Lincoln,|,3,,,0|,22,,,0|,13,0|,,,1,0|,,39,,0 |,,1,1|,,00|,,,10|,,0,0|,2,0 |41,,0
Long,|,7,,,0|,47,,,0|,18,0|,,4,,0|,76,,,0 |,0,,0|,5,0|,1,,0|,,0,0|,6,0 |82,,0
Lowndes,|,25,,,1|  330,,,,1|  175,,1|,,,19,1|  549,,,,1 |,,,2,1|,201|,,18,2|,,2,2|,42,1 |  591,,1
Lumpkin,|,2,,,0|,44,,,0|,19,0|,12,,,1|,77,,,0 |,2,,1|,2,0|,5,,0|,,0,0|,9,0 |86,,0
Macon,|,,2,,0|,38,,,0|,21,0|,,,5,0|,,,66,0 |,,,0,0|,00|,,,00|,,0,0|,0,0 |66,,0
Madison,|,11,,,0|,70,,,0|,30,0|,,8,,0|  119,,,,0 |,0,,0|,11,1|,4,,0|,,0,0|,15,0 |  134,,0
Marion,|,,1,,0|,21,,,0|,11,0|,,,4,0|,,37,,0 |,,,00|,,10|,,2,0|,,1,1|,4,0 |41,,0
McDuffie,|,11,,,0|  110,,,,0|,55,0|,13,,,1|  189,,,,0 |,0,,0|,7,0|,2,,0|,,0,0|,9,0 |  198,,0
McIntosh,|,,1,,0|,40,,,0|,32,0|,,,3,0|,,76,,0 |,,0,0|,1,0|,,0,0|,,0,0|,1,0 |77,,0
Meriwether,|,11,,,0|  114,,,,0|,61,0|,13,,,1|  199,,,,0 |,2,,1|,9,0|,8,,1|,,1,1|,20,1 |  219,,0
Miller,|,,1,,0|,15,,,0|,11,0|,,,1,0|,28,,,0 |,0,,0|,3,0|,0,,0|,,0,0|,3,0 |31,,0
Mitchell,|,8,,,0|  129,,,,0|,53,0|,,7,,0|  197,,,,0 |,2,,1|,9,0|,6,,1|,,0,0|,17,1 |  214,,0
