RURAL/FARM|35,1|  565,2|  674,6|  311  17| 1585,4 |,,00|,51,3|,445|,,,13  17|  1084 | 1693,4
RURAL/NFARM|98,3| 1384,5|  763,7|  1368| 2381,6 |,,35  21|  250  14|,,,86  10|,,,79|  378  13 | 2759,6
S.M.S.A| 1148  34| 9178  35| 3824  34|  497  28|14647  34 |,,,,,,21  13|  257  14|  150  18|,,,,,,14  19|  442  15 |15089  33,
URBAN|  815  24| 5066  20| 2004  18|  222  12| 8107  19 |,,,,,,67  41|  705  38|  310  37|,,,,,,18  24| 1100  38 | 9207  20,
SMALL TOWN| 1305  38| 9603  37| 4046  36|  622  35|15576  37 |,,,,,,40  24|  559  30|  237  28|,,,,,,22  29|  858  30 |16434  36,
OTHER|20,1|  146,1|57,1|70|  230,1 |,,11|,14,1|,51|,,,11|211 |  251,1
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,
Total reported| 3421 100|25942 100|11368 100| 1795 100|42526 100 |  164 100| 1836 100|  832 100|,,,,,,,,,,,,75 100| 2907 100 |45433 100,
|,|,|,||,|,,|,,|,|,,,||,
Percent reported|96.7|,97.7|,97.3|,97.1|97.5 |,,,97.0|,96.6|,,97.3|,,,92.6|96.7 |97.4,
|,|,|,||,|,,|,,|,|,,,||,
|,|,|,||,|,,|,,|,|,,,||,
NOT RPTD|  117,|  620,|  317,|53| 1107,|,,5|,65,|,23|,,,6|99| 1206,
LESS THAN GRADE 7|53,2|  515,2|  466,4|  337  19| 13713 |,,,11|,21,1|,213|,,,12  15|55,2 | 1426,3
GRADE 7|98,3|  580,2|  363,3|  1428| 11833 |,,,74|,48,3|,172|,,,34|75,3 | 1258,3
GRADE 8|  498  15| 2252,,9|  987,9|  208  12| 39459 |,,,21  13|  159,,9|,658|,,,79|  252,9 | 4197,9
GRADE 9|  909  27| 4116  16| 1441  13|  164,,,9| 6630  16 |,,,39  24|  240  13|,,,78  10|,,,56|  362  13 | 6992  15,,
GRADE 10|  947  28| 5729  22| 1861  16|  173  10| 8710  20 |,,,,,,33  20|  300  17|  109  13|,,,,,,13  17|  455  16 | 9165  20,,
GRADE 11|  689  20| 5330  21| 1551  14|  139,,,8| 7709  18 |,,,34  21|  282  16|  105  13|,,,,,,68|  427  15 | 8136  18,,
GRADE 12|  197,6| 5025  19| 2842  25|  349  19| 8413  20 |,,,,,17  10|  319  18|  172  21|,,,,,,17  22|  525  18 | 8938  20,,
MORE THAN GRADE 12  |34,1| 2431,9| 1871  16|  287  16| 4623  11 |,,,,127|  440  24|  247  30|,,,,,,15  19|  714  25 | 5337  12,,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,
Total reported| 3425 100|25978 100|11382 100| 1799 100|42584 100 |  164 100| 1809 100|  814 100|,,,,,,,,,,,,78 100| 2865 100 |45449 100,,
|,|,|,|||,,,|,,|,|,,,|,|,
Percent reported|96.8|,97.8|,97.4|,97.3|97.6 |,,,97.0|,95.2|,,95.2|,,,96.3|95.3 |,97.4,
|,|,|,|||,,,|,,|,|,,,|,|,
|,|,|,|||,,,|,,|,|,,,|,|,
NOT REPORTED|  113,|  584,|  303,|49| 1049|,,,5|,92,|,41|,,,3|  141,| 1190,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,
Total| 3538,|26562,|11685,| 1848|43633|  169,,,| 1901,,|  855,|,,,81| 3006,|46639,
|,|,|,|||,,,|,,|,|,,,|,|,
|,|,|,|||,,,|,,|,|,,,|,|,
|,|,|,|||,,,|,,|,|,,,|,|,
|,|,|,|||,,,|,,|,|,,,|,|,
|,|,|,|||,,,|,,|,|,,,|,|,
GRADE 9|  2939| 2227,9|  793,7|  117,7| 3430,8 |,,25  16|  1539|,54,7|,,45|  236,9 | 3666,8
GRADE 10|  1535| 1144,5|  408,4|53,3| 1758,4 |,,75|744|,25,3|,,34|  109,4 | 1867,4
GRADE 11|  1565| 1058,4|  419,4|50,3| 1683,4 |,,32|774|,28,4|,,23|  110,4 | 1793,4
GRADE 12|  427  13| 3817  15| 1668  15|  287  17| 6199  15 |,,,,,,149|  1438|,61,8|,,45|  222,8 | 6421  15,
MORE THAN GRADE 12  |  2277| 1980,8|  532,5|60,4| 2799,7 |,,38  25|  543  31|  240  30|,,,,15  20|  836  30 | 3635,,8
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total reported| 3354 100|25375 100|10978 100| 1674 100|41381 100 |  152 100| 1743 100|  789 100|,,,,,,,,,,75 100| 2759 100 |44140 100,,
||,|,|,|,|,,||,,|,,|,|,
Percent reported|94.8|95.5|,93.9|,90.6|,94.8 |,,,89.9|91.7|,92.3|,,,92.6|91.8 |,94.6,
||,|,|,|,|,,||,,|,,|,|,
||,|,|,|,|,,||,,|,,|,|,
NOT REPORTED|  184| 1187,|  707,|  174,| 2252,|,,17|  158|,66,|,,6|  247,| 2499,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total| 3538|26562,|11685,| 1848,|43633,|  169,,| 1901|  855,,|,,81| 3006,|46639,
||,|,|,|,|,,||,,|,,|,|,
||,|,|,|,|,,||,,|,,|,|,
||,|,|,|,|,,||,,|,,|,|,
||,|,|,|,|,,||,,|,,|,|,
||,|,|,|,|,,||,,|,,|,|,
AVG READING SCORE|7.60  |7.80  |,7.16  |,6.84  |,7.57,|,,9.17  |9.21  |,8.80  |,,,7.53  |9.04,|7.67,
GRADE 9|  261,8| 2343,9|  808,7|  116,7| 3528,9 |,20  13|  207  12|,60,8|,5,7|  292  11 | 3820,9
GRADE 10|  148,4| 1399,6|  591,5|98,6| 2236,5 |,117|  1448|,59,7|,6,8|  2208 | 2456,6
GRADE 11|73,2|  846,3|  359,3|71,4| 1349,3 |,32|925|,24,3|,3,4|  1224 | 1471,3
GRADE 12|46,1|  473,2|  297,3|71,4|  887,2 |,32|191|,17,2|,0,0|391 |  926,2
MORE THAN GRADE 12  |18,1|  201,1|72,1|18,1|  309,1 |,43|312|,21,3|,3,4|592 |  368,1
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total reported| 3354 100|25380 100|10987 100| 1674 100|41395 100 |  152 100| 1743 100|  790 100|,,,,,,,,,75 100| 2760 100 |44155 100,,
|,|,|,|,|,|,||,,|,,||,
Percent reported|94.8|,95.6|,94.0|,90.6|,94.9 |,,89.9|91.7|,92.4|,,92.6|,91.8 |94.7,
|,|,|,|,|,|,||,,|,,||,
|,|,|,|,|,|,||,,|,,||,
NOT REPORTED|  184,| 1182,|  698,|  174,| 2238,|,17|  158|,65,|,6,|  246| 2484,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total| 3538,|26562,|11685,| 1848,|43633,|  169,| 1901|  855,,|,81,| 3006|46639,
|,|,|,|,|,|,||,,|,,||,
|,|,|,|,|,|,||,,|,,||,
|,|,|,|,|,|,||,,|,,||,
|,|,|,|,|,|,||,,|,,||,
|,|,|,|,|,|,||,,|,,||,
AVG MATH SCORE|6.81  |,7.09  |,6.69  |,6.34  |,6.93,|,7.56  |7.55  |,7.00  |,,5.99  |,7.35|6.95,
LESS THAN GRADE 6| 1426  43|10689  42| 6008  55| 1011  60|19134  46 |,29  19|  393  23|  246  31|,34  45|  702  25 |19836  45
6TH THRU 8TH GRADE  | 1070  32| 7488  30| 2620  24|  338  20|11516  28 |,59  39|  545  31|  233  29|,21  28|  858  31 |12374  28
GRADE 9|  2748| 19468|  5525|724| 28447 |,18  12|  182  10|709|,34|  273  10 | 31177
GRADE 10|  2317| 18497|  5025|594| 26416 |,19  13|  183  10|587|,11|  2619 | 29027
GRADE 11|  1093|  9464|  3023|372| 13943 |,64|  1056|304|,34|  1445 | 15383
GRADE 12|  1655| 17197|  7737|  1348| 27917 |,75|875|314|,23|  1275 | 29187
MORE THAN GRADE 12  |792|  7383|  2232|221| 10623 |,149|  248  14|  122  15|,11  15|  395  14 | 14573
------------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3354 100|25375 100|10980 100| 1673 100|41382 100 |  152 100| 1743 100|  790 100|,,75 100| 2760 100 |44142 100
||||||,|||,||
Percent reported|94.8|95.5|94.0|90.5|94.8 |,89.9|91.7|92.4|,92.6|91.8 |94.6
||||||,|||,||
||||||,|||,||
NOT REPORTED|  184| 1187|  705|  175| 2251|,17|  158|65|,6|  246| 2497
------------------------------------------------------------------------------------------------------------------------------------,,
Total| 3538|26562|11685| 1848|43633|  169,| 1901|  855|,81| 3006|46639
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG SPELLING SCORE  |6.83  |6.93  |6.04  |5.60  |6.63|,8.38  |8.50  |8.03  |,6.61  |8.31|6.74
ORPHANAGE|3,0|26,,0|24,,0|,10,1|63,,0 |,,00|,1,0|,1,0|,,00|2,,0 |65,,0
FATHER ONLY|  143,4|  704,,3|  304,,3|,33,2| 1184,,3 |,,42|,46,2|,21,3|,,45|75,,3 | 1259,,3
FTR MTR HD|  240,7| 1627,,6|  744,,7|,98,5| 2709,,6 |,,138|,92,5|,54,7|,,00|  159,,5 | 2868,,6
MOTHER ONLY| 1767  51|11694  45| 3718  33|  402  22|17581  41 |,,,,,,,,,,,71  43|  711  39|  262  32|,,,,,,25  32| 1069  37 |18650  41,,,,
MTR FTR HD|  719  21| 7829  30| 5005  44| 1008  56|14561  34 |,,,,,,,,,,,43  26|  688  37|  390  47|,,,,,,37  47| 1158  40 |15719  34,,,,
OTH FEMALE|84,2|  553,,2|  262,,2|,53,3|  952,,2 |,,53|,45,2|,23,3|,,34|76,,3 | 1028,,2
OTH MALE|25,1|91,,0|50,,0|,9,0|  175,,0 |,,11|,2,0|,4,0|,,00|7,,0 |  182,,0
STEP-PARNTS|32,1|  426,,2|  155,,1|,25,1|  638,,1 |,,00|,5,0|,1,0|,,00|6,,0 |  644,,1
FOSTER HOME|40,1|  266,,1|  117,,1|,23,1|  446,,1 |,,53|,40,2|,12,1|,,11|58,,2 |  504,,1
GRAND PRNTS|  301,9| 2223,,9|  761,,7|  115,,6| 3400,,8 |,,21  13|  197  11|,,,57,7|,,68|  281  10 | 3681,,,,8
OTHER|82,2|  569,,2|  266,,2|,25,1|  942,,2 |,,21|,15,1|,4,0|,,23|23,,1 |  965,,2
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,
Total reported| 3436 100|26008 100|11406 100| 1801 100|42651 100 |  165 100| 1842 100|  829 100|,,,,,,,,,,,,,,,,,78 100| 2914 100 |45565 100,,,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|97.1|,97.9|,,97.6|,,,97.5|,97.7 |,,,,97.6|,96.9|,,97.0|,,,96.3|96.9 |,,97.7,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
NOT RPTD|  102,|  554,,|  279,,|,47,|  982,,|,,4|,59,|,26,|,,3|92,,| 1074,,
FULL TIME|  925  29|13124  53| 6071  56|  742  45|20862  52 |,50  34|  692  44|  283  39|,18  27| 1043  41 |21905  51
PART TIME|  462  14| 2443  10|  7107|  1026| 37179 |,16  11|906|426|,00|  1486 | 38659
UNEMPL < 6M|  371  12| 2977  12| 1172  11|  165  10| 4685  12 |,19  13|  201  13|96  13|,11  16|  327  13 | 5012  12
UNEMPL > 6M|  360  11| 3672  15| 1931  18|  347  21| 6310  16 |,16  11|  295  19|  161  22|,17  25|  489  19 | 6799  16
NEVER WORKD|  934  29| 16607|  1511|101| 27557 |,33  22|  176  11|355|,57|  249  10 | 30047
STUDENT|  1394|  1941|140|20|  3491 |,117|111|30|,00|251 |  3741
INCAPABLE|150|  4742|  7427|  280  17| 15114 |,32|  1167|  109  15|,16  24|  244  10 | 17554
OTHER|00|00|00|00|00 |,00|00|00|,00|00 |00
------------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3206 100|24544 100|10791 100| 1648 100|40189 100 |  148 100| 1581 100|  729 100|,,67 100| 2525 100 |42714 100
||||||,|||,||
Percent reported|90.6|92.4|92.3|89.2|92.1 |,87.6|83.2|85.3|,82.7|84.0 |91.6
||||||,|||,||
||||||,|||,||
NOT RPTD|  332| 2018|  894|  200| 3444|,21|  320|  126|,14|  481| 3925
MARRIED,|47,,1| 2759  11| 2071  18|  502  28| 5379  13 |,2,1|  240  13|  151  18|,8  10|  401  14 | 5780  13
SEPARATED,|7,,0| 10514| 10299|  195  11| 22825 |,4,2|  202  11|  109  13|,56|  320  11 | 26026
DIVORCED,|6,,0| 17377| 2499  22|  517  29| 4759  11 |,2,1|  204  11|  161  19|,17  22|  384  13 | 5143  11
WIDOWED,|5,,0|  1020|  2172|  1388|  4621 |,0,0|342|567|,33  42|  1234 |  5851
COMMON LAW,|  123,,4| 2783  11| 1304  11|  1559| 4365  10 |,3,2|794|597|,34|  1445 | 4509  10
OTHER,|0,,0|120|40|30|190 |,0,0|10|00|,00|10 |200
"",|,|,|,|,|,|,|,|,|,|,|
Percent reported,|97.2|,98.1|,97.8|,,98.0|97.9 |,,97.6|,96.8|,97.2|,96.3|,97.0 |97.9
"",|,|,|,|,|,|,|,|,|,|,|
"",|,|,|,|,|,|,|,|,|,|,|
NOT RPTD,|  100,|  513,|  259,|,37|  909,|,4|,60|,24|,3|,91| 1000
THREE CHILDREN|,38,5| 2379  15| 1533  18|  305  20| 4255  16 |,8  12|  383  26|  182  25|,20  28|  593  25 | 4848  17
FOUR CHILDREN|,9,1| 10737|  7809|  181  12| 20438 |,00|  168  11|96  13|,11  15|  275  12 | 23188
FIVE CHILDREN|,2,0|  4523|  4425|  1158| 10114 |,11|725|335|,11|  1075 | 11184
MORE THAN 5 CHILDREN|,0,0|  3312|  3664|  181  12|  8783 |,00|614|385|,8  11|  1075 |  9853
------------------------------------------------------------------------------------------------------------------------------------,,,,
Total reported|  839 100|15592 100| 8438 100| 1522 100|26391 100 |,,,67 100| 1495 100|  724 100|,71 100| 2357 100 |28748 100
|,,|||||,|||,||
Percent reported|,23.7|,58.7|72.2|82.4|60.5 |,39.6|78.6|84.7|,87.7|78.4 |61.6
|,,|||||,|||,||
|,,|||||,|||,||
NOT REPORTED| 2699,,|10970| 3247|  326|17242|  102,|  406|  131|,10|  649|17891
------------------------------------------------------------------------------------------------------------------------------------,,,,
Total| 3538,,|26562|11685| 1848|43633|  169,| 1901|  855|,81| 3006|46639
|,,|||||,|||,||
|,,|||||,|||,||
|,,|||||,|||,||
|,,|||||,|||,||
|,,|||||,|||,||
AVG NUM CHILDREN|,1.32  |,2.00  |2.34  |3.03  |2.15|,1.55  |2.58  |2.69  |,3.08  |2.60|2.19
ISLAM|72,2|  943,4|  353,3|,30,2| 1398,3 |,,53|,15,1|,5,1|,,00|25,,1 | 1423,3
CATHOLIC|  149,4| 1018,4|  392,4|,78,4| 1637,4 |,,53|,88,5|,36,4|,,34|  132,,5 | 1769,4
BAPTIST| 1338  40|12191  48| 6440  58| 1003  57|20972  50 |,,,,,,,,89  54| 1125  61|  535  65|,,,,,,49  65| 1798  62 |22770  51,,,
METHODIST|46,1|  472,2|  401,4|  114,,6| 1033,2 |,,64|,48,3|,48,6|,,57|  107,,4 | 1140,3
EPISCOPLN|5,0|37,0|25,0|,10,1|77,0 |,,00|,3,0|,5,1|,,11|9,,0 |86,0
PRESBYTRN|4,0|50,0|35,0|,14,1|  103,0 |,,00|,0,0|,2,0|,,23|4,,0 |  107,0
CHC OF GOD|38,1|  281,1|  149,1|,37,2|  505,1 |,,11|,33,2|,13,2|,,57|52,,2 |  557,1
HOLINESS|59,2|  883,3|  557,5|,94,5| 1593,4 |,,74|  178  10|,,,80  10|,,,57|  270,,9 | 1863,4
JEWISH|2,0|21,0|11,0|,3,0|37,0 |,,00|,0,0|,1,0|,,00|1,,0 |38,0
ANGLICAN|0,0|3,0|3,0|,0,0|6,0 |,,00|,1,0|,0,0|,,00|1,,0 |7,0
GRK ORTHDX|0,0|1,0|1,0|,1,0|3,0 |,,00|,0,0|,0,0|,,00|0,,0 |3,0
HINDU|0,0|3,0|0,0|,0,0|3,0 |,,00|,0,0|,0,0|,,00|0,,0 |3,0
BUDDHIST|8,0|25,0|3,0|,0,0|36,0 |,,00|,0,0|,0,0|,,00|0,,0 |36,0
TAOIST|0,0|2,0|1,0|,0,0|3,0 |,,00|,0,0|,0,0|,,00|0,,0 |3,0
SHINTOIST|1,0|5,0|5,0|,0,0|11,0 |,,00|,0,0|,0,0|,,00|0,,0 |11,0
SEVEN D AD|13,0|50,0|34,0|,9,1|  106,0 |,,11|,8,0|,5,1|,,00|14,,0 |  120,0
JEHOVAH WT|31,1|  218,1|  100,1|,10,1|  359,1 |,,32|,11,1|,11,1|,,00|25,,1 |  384,1
LATR DAY S|5,0|17,0|13,0|,5,0|40,0 |,,00|,5,0|,0,0|,,00|5,,0 |45,0
QUAKER|0,0|0,0|0,0|,0,0|0,0 |,,00|,0,0|,0,0|,,00|0,,0 |0,0
OTHER PROD|  454  13| 2493  10|  639,,,6|  104,,6| 3690,9 |,,32  19|  204  11|,,,60,7|,,23|  298  10 | 3988,,,9
NONE|  748  22| 4515  18| 1253  11|  136,,,,,8| 6652  16 |,,,53|,52,3|,4,0|,,00|61,,2 | 6713  15,
OTHER|  400  12| 2309,,9|  733,7|  115,,7| 3557,9 |,,117|,60,3|,22,3|,,34|96,,3 | 3653,8
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total reported| 3373 100|25537 100|11148 100| 1763 100|41821 100 |  165 100| 1831 100|  827 100|,,,,,,,,,,,,,,75 100| 2898 100 |44719 100,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|95.3|,96.1|,95.4|,,95.4|,95.8 |,,,97.6|,96.3|,,96.7|,,,92.6|96.4 |,,95.9,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT RPTD|  165,| 1025,|  537,|,85,| 1812,|,,4|,70,|,28,|,,6|  108,,| 1920,
CRIMINLTY| 1103  22| 7745  23| 3300  25|  396  24|12544  23 |,71  19|  652  18|  305  20|,21  16| 1049  18 |13593  23
ALCOHOLISM|  479  10| 4119  12| 2239  17|  302  18| 7139  13 |,38  10|  474  13|  214  14|,23  17|  749  13 | 7888  13
DRUG ABUSE|  4269| 25057|  8647|724| 38677 |,42  11|  3449|  1359|,75|  5289 | 43957
DOMINERING|100|860|510|60|  1530 |,257|  353  10|  190  13|,18  14|  586  10 |  7391
MIGRANT|220|  2091|  1361|91|  3761 |,21|120|50|,00|190 |  3951
INFL BTGS|902|  8953|  5364|  1137| 16343 |,247|  2787|  1288|,118|  4418 | 20754
PERMISSIVE|80|480|370|91|  1020 |,298|  2086|624|,32|  3025 |  4041
FATH ABSNT| 2191  44|14166  42| 4538  34|  531  32|21426  40 |,84  23|  825  22|  283  19|,27  20| 1219  21 |22645  38
MOTH ABSNT|  590  12| 3519  10| 1302  10|  187  11| 5598  10 |,288|  2356|775|,14  11|  3546 | 5952  10
NONE|341|  3851|  1771|262|  6221 |,257|  3279|  1148|,97|  4758 | 10972
------------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 4953 100|33677 100|13180 100| 1651 100|53461 100 |  368 100| 3708 100| 1513 100|  133 100| 5722 100 |59183 100,,
||||||,|||,||
Percent reported|78.4|72.9|66.0|55.5|70.8 |,84.0|79.1|76.8|,66.7|78.4 |71.3
||||||,|||,||
||||||,|||,||
OTHER|  765| 7192| 3975|  823|12755|,27|  397|  198|,27|  649|13404
ALCOHOLIC|80,1| 1144,2|  971,4|  180,6| 2375,3 |,,62|  149,5|  116,8|,,98|  280,6 | 26553
ALCOH ABSE|  684  11| 6392  13| 3399  15|  460  16|10935  13 |,,,,,,,124|  221,7|  112,7|,,13  11|  358,7 |11293  13
DRUG EXP| 1180  18| 8723  18| 3284  15|  277,,,,9|13464  17 |,,,27  10|  229,7|  110,7|,,43|  370,7 |13834  16
DRUG ABSE| 1225  19| 9190  19| 4240  19|  258,,,,9|14913  18 |,,,59  22|  878  28|  395  26|,,,,13  11| 1345  27 |16258  19,
NARC ADDCT|41,1|  632,1|  451,2|27,1| 1151,1 |,,00|43,1|47,3|,,22|92,2 | 12431
EPILEPTIC|19,0|  294,1|  208,1|36,1|  557,1 |,,73|84,3|42,3|,,22|  135,3 |  6921
MANIPULTVE| 1024  16| 5952  12| 1973,,,9|  212,7| 9161  11 |,,,21|47,1|25,2|,,22|76,2 | 9237  11
ASSAULTIVE| 1461  23|10702  22| 4478  20|  735  25|17376  21 |,,,,,,,69  26|  592  19|  254  17|,,,,22  19|  937  19 |18313  21,
ESCPE TEND|76,1| 1115,2|  718,3|  130,4| 2039,3 |,,41|83,3|49,3|,,22|  138,3 | 21773
SUICIDAL|  106,2| 1077,2|  497,2|70,2| 1750,2 |,,135|  167,5|75,5|,,76|  262,5 | 20122
WITHDRAWN|20,0|  176,0|  100,0|23,1|  319,0 |,,145|93,3|41,3|,,43|  152,3 |  4711
PR RLTY CT|36,1|  374,1|  256,1|35,1|  701,1 |,,145|87,3|37,2|,,43|  142,3 |  8431
HOMOSEXUAL|11,0|  149,0|78,0|22,1|  260,0 |,,145|  115,4|37,2|,,22|  168,3 |  4280
NONE|81,1| 1086,2|  648,3|  202,7| 2017,2 |,,00|21,1|25,2|,,119|57,1 | 20742
OTHER|38,1|  485,1|  347,2|88,3|  958,1 |,,00|15,0|10,1|,,65|31,1 |  9891
NOT RPTD|  325,5| 1936,4|  656,3|  185,6| 3102,4 |,,28  10|  323  10|  122,,8|,,15  13|  488  10 | 3590,4
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total reported| 6425 100|49565 100|22326 100| 2949 100|81265 100 |  270 100| 3147 100| 1498 100|  118 100| 5033 100 |86298 100,,,,,,,,,,,,
|,|,|,|,|,|,,|,|,|,,|,|
Percent reported|99.5|,99.5|,99.8|,99.5|,99.6 |,,,99.4|100.0|,99.9|,,,100.0|99.9 |,99.6
|,|,|,|,|,|,,|,|,|,,|,|
|,|,|,|,|,|,,|,|,|,,|,|
UNKNOWN|18,|  138,|22,|9,|  187,|,,1|0,|1,|,,0|2,|  189
"",|,|,|,|,|,|,|,|,|,|,|
Percent reported,|96.9|,98.0|,98.1|,,97.9|97.9 |,,91.7|92.5|,,93.3|,96.3|92.8 |,97.6
"",|,|,|,|,|,|,|,|,|,|,|
"",|,|,|,|,|,|,|,|,|,|,|
NOT REPORTED,|  110,|  529,|  227,|,38|  904,|,14|  143,|,57|,3|  217,| 1121
DIAG INCOM|0,0|7,,0|4,,0|,2,0|13,,0 |,,00|0,,0|,0,0|,,00|0,,0 |13,,0
WRK RELEAS|0,0|0,,0|1,,0|,0,0|1,,0 |,,00|0,,0|,0,0|,,00|0,,0 |1,,0
TRUSTY|42,1| 1325,,5|  815,,7|,73,4| 2255,,5 |,,32|  106,,6|,75,9|,,34|  187,,6 | 2442,,5
MINIMUM|  947  27| 8648  33| 4228  36|  636  34|14459  33 |,,,,,,,,,,,65  38| 1062  56|  497  58|,,,,,,52  64| 1676  56 |16135  35,,,,
MEDIUM| 1497  42|10414  39| 4672  40|  876  47|17459  40 |,,,,,,,,,,,61  36|  462  24|  193  23|,,,,,,21  26|  737  25 |18196  39,,,,
CLOSE|  665  19| 4201  16| 1256  11|  173,,,,,,,9| 6295  14 |,,,,27  16|  139,,7|,33,4|,,22|  201,,7 | 6496  14,,
MAXIMUM|24,1|  518,,2|  182,,2|,21,1|  745,,2 |,,00|4,,0|,1,0|,,00|5,,0 |  750,,2
DIAGNOSTIC|  363  10| 1449,,,5|  527,,5|,67,4| 2406,,6 |,,138|  128,,7|,56,7|,,34|  200,,7 | 2606,,6
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,
Total reported| 3538 100|26562 100|11685 100| 1848 100|43633 100 |  169 100| 1901 100|  855 100|,,,,,,,,,,,,,,,,,81 100| 3006 100 |46639 100,,,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|100.0|,100.0|,,100.0|,,,100.0|,100.0 |,,,,100.0|100.0|,,,100.0|,,,100.0|100.0 |,,100.0,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
NOT RPTD|0,|0,,|0,,|,0,|0,,|,,0|0,,|,0,|,,0|0,,|0,,
