|,|,|,||,|,,|,,|,|,,,|,|,
|,|,|,||,|,,|,,|,|,,,|,|,
|,|,|,||,|,,|,,|,|,,,|,|,
GRADE 9|  3058| 2004,8|  654,7|,90,7| 3053,8 |,,18  12|  1227|,39,6|,,8  14|  1877 | 3240,8
GRADE 10|  1715| 1004,4|  347,4|,45,3| 1567,4 |,,96|604|,23,3|,,35|954 | 1662,4
GRADE 11|  1685|  957,4|  356,4|,49,4| 1530,4 |,,53|593|,34,5|,,23|  1004 | 1630,4
GRADE 12|  474  13| 3586  15| 1489  15|  243  18| 5792  15 |,,,,,,,117|  1368|,33,5|,,47|  1847 | 5976  14,
MORE THAN GRADE 12  |  2748| 1879,8|  398,4|,48,3| 2599,7 |,,40  27|  515  31|  196  30|,,,,13  22|  764  30 | 3363,8
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total reported| 3633 100|24532 100| 9833 100| 1373 100|39371 100 |  149 100| 1686 100|  663 100|,,,,,,,,,,,58 100| 2556 100 |41927 100,
||,|,|,,|,|,,||,,|,,||,
Percent reported|96.1|96.3|,93.9|,,90.3|,95.4 |,,,88.2|94.1|,94.0|,,,93.5|93.7 |95.3,
||,|,|,,|,|,,||,,|,,||,
||,|,|,,|,|,,||,,|,,||,
NOT REPORTED|  149|  953,|  636,|  148,,| 1886,|,,20|  106|,42,|,,4|  172| 2058,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,
Total| 3782|25485,|10469,| 1521,,|41257,|  169,,| 1792|  705,,|,,62| 2728|43985,
||,|,|,,|,|,,||,,|,,||,
||,|,|,,|,|,,||,,|,,||,
||,|,|,,|,|,,||,,|,,||,
||,|,|,,|,|,,||,,|,,||,
||,|,|,,|,|,,||,,|,,||,
AVG READING SCORE|7.58  |7.65  |,7.01  |,,6.80  |,7.45,|,,9.08  |8.98  |,8.51  |,,,8.43  |8.85|7.54,
GRADE 9|  296,8| 2142,9|  701,7|,93,7| 3232,8 |,18  12|  173  10|,43,6|,4,7|  238,9 | 3470,8
GRADE 10|  153,4| 1296,5|  519,5|,69,5| 2037,5 |,128|  1107|,46,7|,4,7|  172,7 | 2209,5
GRADE 11|73,2|  817,3|  348,4|,51,4| 1289,3 |,75|694|,25,4|,3,5|  104,4 | 1393,3
GRADE 12|52,1|  442,2|  304,3|,55,4|  853,2 |,11|241|,16,2|,1,2|42,2 |  895,2
MORE THAN GRADE 12  |21,1|  157,1|54,1|,12,1|  244,1 |,21|312|,27,4|,0,0|60,2 |  304,1
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,
Total reported| 3633 100|24538 100| 9842 100| 1373 100|39386 100 |  149 100| 1686 100|  664 100|,,,,,,,,,,58 100| 2557 100 |41943 100,,,
|,|,|,|,,|,|,||,,|,,|,|,
Percent reported|96.1|,96.3|,94.0|,,90.3|,95.5 |,,88.2|94.1|,94.2|,,93.5|,93.7 |,95.4,
|,|,|,|,,|,|,||,,|,,|,|,
|,|,|,|,,|,|,||,,|,,|,|,
NOT REPORTED|  149,|  947,|  627,|  148,,| 1871,|,20|  106|,41,|,4,|  171,| 2042,
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,
Total| 3782,|25485,|10469,| 1521,,|41257,|  169,| 1792|  705,,|,62,| 2728,|43985,
|,|,|,|,,|,|,||,,|,,|,|,
|,|,|,|,,|,|,||,,|,,|,|,
|,|,|,|,,|,|,||,,|,,|,|,
|,|,|,|,,|,|,||,,|,,|,|,
|,|,|,|,,|,|,||,,|,,|,|,
AVG MATH SCORE|6.82  |,7.02  |,6.62  |,,6.13  |,6.87,|,7.48  |7.31  |,7.03  |,,6.22  |,7.22,|6.89,
LESS THAN GRADE 6| 1533  42|10854  44| 5518  56|  833  61|18738  48 |,37  25|  434  26|  228  34|,20  34|  719  28 |19457  46
6TH THRU 8TH GRADE  | 1166  32| 7112  29| 2304  23|  282  21|10864  28 |,55  37|  541  32|  190  29|,21  36|  807  32 |11671  28
GRADE 9|  2948| 17167|  4735|544| 25376 |,15  10|  171  10|416|,35|  2309 | 27677
GRADE 10|  2727| 16917|  4505|494| 24626 |,17  11|  177  10|538|,12|  248  10 | 27106
GRADE 11|  1243|  8604|  2473|282| 12593 |,75|885|284|,23|  1255 | 13843
GRADE 12|  1685| 16887|  6787|  1088| 26427 |,53|754|173|,23|994 | 27417
MORE THAN GRADE 12  |762|  6112|  1652|181|  8702 |,139|  200  12|  107  16|,9  16|  329  13 | 11993
------------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3633 100|24532 100| 9835 100| 1372 100|39372 100 |  149 100| 1686 100|  664 100|,,58 100| 2557 100 |41929 100
||||||,|||,||
Percent reported|96.1|96.3|93.9|90.2|95.4 |,88.2|94.1|94.2|,93.5|93.7 |95.3
||||||,|||,||
||||||,|||,||
NOT REPORTED|  149|  953|  634|  149| 1885|,20|  106|41|,4|  171| 2056
------------------------------------------------------------------------------------------------------------------------------------,,
Total| 3782|25485|10469| 1521|41257|  169,| 1792|  705|,62| 2728|43985
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG SPELLING SCORE  |6.80  |6.79  |5.94  |5.52  |6.53|,8.17  |8.20  |7.93  |,7.18  |8.11|6.63
ORPHANAGE|5,0|34,,0|20,,0|,8,1|67,,0 |,,00|,0,0|,2,0|,,00|2,,0 |69,,0
FATHER ONLY|  139,4|  652,,3|  243,,2|,25,2| 1059,,3 |,,32|,48,3|,25,4|,,35|79,,3 | 1138,,3
FTR MTR HD|  257,7| 1490,,6|  603,,6|,71,5| 2421,,6 |,,64|,70,4|,31,5|,,00|  107,,4 | 2528,,6
MOTHER ONLY| 1877  51|10879  43| 3210  31|  328  22|16294  40 |,,,,,,,,,,,70  45|  705  41|  210  31|,,,,,,17  28| 1002  38 |17296  40,,,,
MTR FTR HD|  825  22| 8143  32| 4698  46|  849  58|14515  36 |,,,,,,,,,,,44  28|  589  34|  320  47|,,,,,,31  52|  984  38 |15499  36,,,,
OTH FEMALE|73,2|  556,,2|  272,,3|,42,3|  943,,2 |,,74|,52,3|,15,2|,,35|77,,3 | 1020,,2
OTH MALE|21,1|77,,0|40,,0|,6,0|  144,,0 |,,00|,4,0|,4,1|,,00|8,,0 |  152,,0
STEP-PARNTS|54,1|  444,,2|  149,,1|,18,1|  665,,2 |,,00|,7,0|,2,0|,,00|9,,0 |  674,,2
FOSTER HOME|46,1|  234,,1|  127,,1|,16,1|  423,,1 |,,43|,41,2|,10,1|,,23|57,,2 |  480,,1
GRAND PRNTS|  332,9| 2042,,8|  675,,7|,98,7| 3147,,8 |,,20  13|  186  11|,,,52,8|,,47|  262  10 | 3409,,,,8
OTHER|75,2|  532,,2|  230,,2|,14,1|  851,,2 |,,21|,23,1|,8,1|,,00|33,,1 |  884,,2
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,
Total reported| 3704 100|25083 100|10267 100| 1475 100|40529 100 |  156 100| 1725 100|  679 100|,,,,,,,,,,,,,,,,,60 100| 2620 100 |43149 100,,,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|97.9|,98.4|,,98.1|,,,97.0|,98.2 |,,,,92.3|,96.3|,,96.3|,,,96.8|96.0 |,,98.1,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
NOT RPTD|78,|  402,,|  202,,|,46,|  728,,|,,13|,67,|,26,|,,2|  108,,|  836,,
FULL TIME| 1133  33|12925  54| 5425  56|  573  42|20056  52 |,47  31|  585  37|  206  34|,14  26|  852  36 |20908  51
PART TIME|  369  11| 20308|  6427|866| 31278 |,15  10|  1006|498|,24|  1667 | 32938
UNEMPL < 6M|  405  12| 3137  13| 1104  11|  137  10| 4783  12 |,23  15|  292  19|  110  18|,8  15|  433  18 | 5216  13
UNEMPL > 6M|  402  12| 3887  16| 1811  19|  297  22| 6397  17 |,22  15|  320  20|  142  23|,16  30|  500  21 | 6897  17
NEVER WORKD|  954  27| 13045|901|60| 23546 |,30  20|  159  10|193|,59|  2139 | 25676
STUDENT|  1946|  1271|130|20|  3361 |,117|111|41|,00|261 |  3621
INCAPABLE|191|  5362|  6867|  253  19| 14944 |,21|996|81  13|,8  15|  1908 | 16844
OTHER|00|00|00|00|00 |,00|00|00|,00|00 |00
------------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3476 100|23946 100| 9771 100| 1354 100|38547 100 |  150 100| 1566 100|  611 100|,,53 100| 2380 100 |40927 100
||||||,|||,||
Percent reported|91.9|94.0|93.3|89.0|93.4 |,88.8|87.4|86.7|,85.5|87.2 |93.0
||||||,|||,||
||||||,|||,||
NOT RPTD|  306| 1539|  698|  167| 2710|,19|  226|94|,9|  348| 3058
MARRIED,|63,,2| 2918  12| 1956  19|  440  30| 5377  13 |,5,3|  233  13|  116  17|,8  13|  362  14 | 5739  13
SEPARATED,|10,,0| 10544|  9559|  155  10| 21745 |,0,0|  186  11|94  14|,6  10|  286  11 | 24606
DIVORCED,|8,,0| 18307| 2243  22|  406  27| 4487  11 |,1,1|  199  12|  153  22|,14  23|  367  14 | 4854  11
WIDOWED,|5,,0|980|  2262|  1299|  4581 |,1,1|402|558|,23  38|  1195 |  5771
COMMON LAW,|  132,,4| 2835  11| 1211  12|  1248| 4302  11 |,2,1|966|507|,35|  1516 | 4453  10
OTHER,|1,,0|70|30|20|130 |,0,0|10|10|,00|20 |150
"",|,|,|,|,|,|,|,|,|,|,|
Percent reported,|,98.1|98.6|,98.2|,,97.6|98.4 |,,92.3|,96.5|,96.6|,96.8|96.3 |,98.3
"",|,|,|,|,|,|,|,|,|,|,|
"",|,|,|,|,|,|,|,|,|,|,|
NOT RPTD,|,71|  356,|  186,|,36|  649,|,13|,63|,24|,2|  102,|  751
THREE CHILDREN|,39,4| 2280  15| 1401  18|  261  21| 3981  16 |,3,5|  349  24|  152  26|,17  31|  521  24 | 4502  16
FOUR CHILDREN|,9,1| 10317|  732  10|  147  12| 19198 |,1,2|  175  12|95  16|,9  16|  280  13 | 21998
FIVE CHILDREN|,6,1|  4143|  3865|998|  9054 |,0,0|967|315|,47|  1316 | 10364
MORE THAN 5 CHILDREN|,0,0|  3322|  3785|  171  14|  8813 |,0,0|524|336|,59|904 |  9714
------------------------------------------------------------------------------------------------------------------------------------,,,,,
Total reported|  871 100|15461 100| 7674 100| 1266 100|25272 100 |,,,60 100| 1428 100|  592 100|,,55 100| 2135 100 |27407 100
|,,|||||,,|||,||
Percent reported|,23.0|,60.7|73.3|83.2|61.3 |,35.5|,79.7|84.0|,88.7|78.3 |62.3
|,,|||||,,|||,||
|,,|||||,,|||,||
NOT REPORTED| 2911,,|10024| 2795|  255|15985|  109,,|  364|  113|,7|  593|16578
------------------------------------------------------------------------------------------------------------------------------------,,,,,
Total| 3782,,|25485|10469| 1521|41257|  169,,| 1792|  705|,62| 2728|43985
|,,|||||,,|||,||
|,,|||||,,|||,||
|,,|||||,,|||,||
|,,|||||,,|||,||
|,,|||||,,|||,||
AVG NUM CHILDREN|,1.35  |,1.96  |2.39  |3.15  |2.13|,1.42  |,2.62  |2.81  |,3.20  |2.66|2.17
ISLAM|71,2|  909,4|  322,3|,25,2| 1327,3 |,,32|,12,1|,4,1|,,00|19,,1 | 1346,3
CATHOLIC|  115,3|  873,4|  345,3|,56,4| 1389,3 |,,43|,66,4|,30,4|,,47|  104,,4 | 1493,4
BAPTIST| 1610  44|12696  51| 5984  60|  854  59|21144  53 |,,,,,,,,89  58| 1084  63|  437  65|,,,,,,37  64| 1647  63 |22791  54,,,
METHODIST|56,2|  523,2|  385,4|,87,6| 1051,3 |,,85|,58,3|,41,6|,,59|  112,,4 | 1163,3
EPISCOPLN|5,0|46,0|17,0|,6,0|74,0 |,,00|,6,0|,3,0|,,00|9,,0 |83,0
PRESBYTRN|6,0|49,0|30,0|,13,1|98,0 |,,00|,2,0|,2,0|,,23|6,,0 |  104,0
CHC OF GOD|26,1|  293,1|  134,1|,24,2|  477,1 |,,11|,27,2|,14,2|,,12|43,,2 |  520,1
HOLINESS|75,2|  965,4|  501,5|,80,6| 1621,4 |,,96|  196  11|,,,67  10|,,,23|  274  11 | 1895,,,4
JEWISH|1,0|21,0|8,0|,3,0|33,0 |,,11|,2,0|,0,0|,,00|3,,0 |36,0
ANGLICAN|0,0|5,0|3,0|,0,0|8,0 |,,00|,1,0|,0,0|,,00|1,,0 |9,0
GRK ORTHDX|0,0|1,0|2,0|,0,0|3,0 |,,00|,0,0|,0,0|,,00|0,,0 |3,0
HINDU|0,0|2,0|0,0|,1,0|3,0 |,,00|,0,0|,0,0|,,00|0,,0 |3,0
BUDDHIST|6,0|23,0|2,0|,0,0|31,0 |,,00|,0,0|,0,0|,,00|0,,0 |31,0
TAOIST|0,0|2,0|2,0|,0,0|4,0 |,,00|,0,0|,0,0|,,00|0,,0 |4,0
SHINTOIST|3,0|7,0|0,0|,0,0|10,0 |,,00|,0,0|,0,0|,,00|0,,0 |10,0
SEVEN D AD|13,0|52,0|34,0|,9,1|  108,0 |,,00|,7,0|,2,0|,,00|9,,0 |  117,0
JEHOVAH WT|25,1|  218,1|71,1|,6,0|  320,1 |,,00|,17,1|,4,1|,,12|22,,1 |  342,1
LATR DAY S|4,0|24,0|12,0|,3,0|43,0 |,,00|,2,0|,2,0|,,00|4,,0 |47,0
QUAKER|0,0|0,0|0,0|,0,0|0,0 |,,00|,0,0|,0,0|,,00|0,,0 |0,0
OTHER PROD|  414  11| 1986,,8|  490,5|,96,7| 2986,7 |,,22  14|  119,,7|,40,6|,,35|  184,,7 | 3170,7
NONE|  937  26| 4326  18| 1120  11|  100,,,,,7| 6483  16 |,,,43|,33,2|,4,1|,,00|41,,2 | 6524  15,
OTHER|  300,8| 1659,7|  583,6|,86,6| 2628,7 |,,138|,84,5|,24,4|,,35|  124,,5 | 2752,6
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total reported| 3667 100|24680 100|10045 100| 1449 100|39841 100 |  154 100| 1716 100|  674 100|,,,,,,,,,,,,,,58 100| 2602 100 |42443 100,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|97.0|,96.8|,95.9|,,95.3|,96.6 |,,,91.1|,95.8|,,95.6|,,,93.5|95.4 |,,96.5,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT RPTD|  115,|  805,|  424,|,72,| 1416,|,,15|,76,|,31,|,,4|  126,,| 1542,
CRIMINLTY| 1138  24| 7251  24| 2908  26|  310  25|11607  25 |,58  16|  649  17|  249  19|,15  18|  971  17 |12578  24
ALCOHOLISM|  4239| 3504  12| 1828  16|  220  18| 5975  13 |,309|  489  13|  174  13|,12  14|  705  12 | 6680  13
DRUG ABUSE|  3858| 20737|  6926|413| 31917 |,319|  3499|  1219|,22|  5039 | 36947
DOMINERING|50|750|430|50|  1280 |,35  10|  478  12|  193  15|,15  18|  721  13 |  8492
MIGRANT|261|  2671|  1371|81|  4381 |,21|130|30|,00|180 |  4561
INFL BTGS|742|  8673|  4634|837| 14873 |,216|  2707|  1068|,78|  4047 | 18914
PERMISSIVE|110|550|400|71|  1130 |,34  10|  2226|594|,22|  3176 |  4301
FATH ABSNT| 2075  44|12412  41| 3857  34|  415  33|18759  40 |,91  26|  857  22|  239  18|,18  22| 1205  21 |19964  38
MOTH ABSNT|  542  11| 3054  10| 1115  10|  143  11| 4854  10 |,288|  2446|856|,8  10|  3656 | 5219  10
NONE|661|  4542|  2152|202|  7552 |,226|  3148|937|,45|  4338 | 11882
------------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 4745 100|30012 100|11298 100| 1252 100|47307 100 |  352 100| 3885 100| 1322 100|,,83 100| 5642 100 |52949 100
||||||,|||,||
Percent reported|74.7|70.0|64.4|52.6|68.4 |,81.1|83.2|78.0|,62.9|81.3 |69.2
||||||,|||,||
||||||,|||,||
OTHER|  956| 7645| 3731|  721|13053|,32|  301|  155|,23|  511|13564
ALCOHOLIC|34,1| 1023,2|  906,5|  162,7| 2125,3 |,,31|  1735|,88,7|,,,55|  269,6 | 2394,3
ALCOH ABSE|  639  10| 6116  13| 2944  15|  386  17|10085  14 |,,,,,,,198|  310  10|  141  11|,,,,,16  17|  486  10 |10571  14,,
DRUG EXP| 1377  22| 8566  19| 3136  16|  199,,,,9|13278  18 |,,,229|  2538|,96,8|,,,55|  376,8 |13654  17,
DRUG ABSE| 1161  18| 8586  19| 3600  19|  167,,,,7|13514  18 |,,,48  19|  885  28|  314  25|,,,,,11  12| 1258  26 |14772  19,,
NARC ADDCT|32,1|  602,1|  392,2|25,1| 1051,1 |,,10|401|,36,3|,,,33|80,2 | 1131,1
EPILEPTIC|32,1|  264,1|  180,1|28,1|  504,1 |,,21|682|,33,3|,,,33|  106,2 |  610,1
MANIPULTVE|  712  11| 3925,,9| 1162,6|  125,6| 5924,8 |,,31|602|,37,3|,,,22|  102,2 | 6026,8
ASSAULTIVE| 1493  23| 9359  21| 3748  20|  539  24|15139  21 |,,,,,,,59  23|  559  18|  202  16|,,,,,15  16|  835  17 |15974  20,,
ESCPE TEND|80,1| 1058,2|  654,3|91,4| 1883,3 |,,42|973|,30,2|,,,00|  131,3 | 2014,3
SUICIDAL|  132,2| 1064,2|  428,2|44,2| 1668,2 |,,166|  1625|,60,5|,,,44|  242,5 | 1910,2
WITHDRAWN|10,0|  159,0|78,0|15,1|  262,0 |,,146|692|,26,2|,,,00|  109,2 |  371,0
PR RLTY CT|25,0|  374,1|  232,1|25,1|  656,1 |,,125|933|,33,3|,,,33|  141,3 |  797,1
HOMOSEXUAL|16,0|  141,0|70,0|16,1|  243,0 |,,125|  1204|,19,2|,,,00|  151,3 |  394,1
NONE|57,1| 1134,2|  580,3|  171,8| 1942,3 |,,31|301|,28,2|,,,11  12|72,2 | 2014,3
OTHER|55,1|  494,1|  322,2|77,3|  948,1 |,,10|241|,13,1|,,,55|43,1 |  991,1
NOT RPTD|  450,7| 2389,5|  700,4|  179,8| 3718,5 |,,34  13|  2387|,94,8|,,,9  10|  375,8 | 4093,5
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,
Total reported| 6376 100|45517 100|19159 100| 2257 100|73309 100 |  253 100| 3181 100| 1251 100|,,,,,,,,,,,,92 100| 4777 100 |78086 100,,
|,|,|,|,|,|,,||,,|,,,|,|,
Percent reported|98.1|,99.0|,99.7|,99.5|,99.1 |,,,100.0|100.0|,99.9|,,,,100.0|100.0 |,99.2,
|,|,|,|,|,|,,||,,|,,,|,|,
|,|,|,|,|,|,,||,,|,,,|,|,
UNKNOWN|71,|  263,|27,|8,|  369,|,,0|0|,1,|,,,0|1,|  370,
"",|,|,|,|,|,|,|,|,|,|,|
Percent reported,|,97.7|98.0|,97.7|,,97.6|97.9 |,,88.2|93.6|,,95.0|,95.2|93.7 |,97.6
"",|,|,|,|,|,|,|,|,|,|,|
"",|,|,|,|,|,|,|,|,|,|,|
NOT REPORTED,|,87|  521,|  241,|,37|  886,|,20|  115,|,35|,3|  173,| 1059
DIAG INCOM|2,0|23,,0|8,,0|,2,0|35,,0 |,,00|,0,0|,0,0|,,00|0,,0 |35,,0
WRK RELEAS|1,0|1,,0|1,,0|,1,0|4,,0 |,,00|,0,0|,0,0|,,00|0,,0 |4,,0
TRUSTY|28,1| 1266,,5|  668,,6|,62,4| 2024,,5 |,,53|,73,4|,59,8|,,46|  141,,5 | 2165,,5
MINIMUM| 1076  28| 8580  34| 3765  36|  460  30|13881  34 |,,,,,,,,,,,59  35|  988  55|  387  55|,,,,,,37  60| 1471  54 |15352  35,,,,
MEDIUM| 1594  42|10017  39| 4266  41|  784  52|16661  40 |,,,,,,,,,,,61  36|  494  28|  182  26|,,,,,,19  31|  756  28 |17417  40,,,,
CLOSE|  823  22| 3919  15| 1147  11|  146  10| 6035  15 |,,,,,,,,,,,25  15|  130,,7|,40,6|,,23|  197,,7 | 6232  14,,
MAXIMUM|30,1|  616,,2|  220,,2|,22,1|  888,,2 |,,21|,5,0|,2,0|,,00|9,,0 |  897,,2
DIAGNOSTIC|  228,6| 1062,,4|  394,,4|,44,3| 1728,,4 |,,17  10|  102,,6|,35,5|,,00|  154,,6 | 1882,,4
------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,
Total reported| 3782 100|25484 100|10469 100| 1521 100|41256 100 |  169 100| 1792 100|  705 100|,,,,,,,,,,,,,,,,,62 100| 2728 100 |43984 100,,,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|100.0|,100.0|,,100.0|,,,100.0|,100.0 |,,,,100.0|,100.0|,,100.0|,,,100.0|100.0 |,,100.0,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
