FOSTER HOME|42,1|  263,,1|  131,,1|25,,1|  461,,1 |,,42|47,,3|,8,1|,,11|60,,2 |  521,,1
GRAND PRNTS|  295,9| 2143,,8|  797,,7|  122,,6| 3357,,8 |,,25  15|  226  12|,,,69,7|,,67|  326  10 | 3683,,,,8
OTHER|69,2|  642,,2|  285,,2|35,,2| 1031,,2 |,,42|10,,1|,7,1|,,22|23,,1 | 1054,,2
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,
Total reported| 3113 100|26119 100|12072 100| 2057 100|43361 100 |  168 100| 1862 100|  996 100|,,,,,,,,,,,,,,,,,81 100| 3107 100 |46468 100,,,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
Percent reported|97.4|,98.3|,,97.6|,,97.9|,,98.0 |,,,,100.0|98.5|,,,99.1|,,,97.6|98.7 |,,98.1,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
|,|,,|,,|,,|,,|,,|,,|,,|,,|,,|,,
NOT RPTD|84,|  445,,|  296,,|45,,|  870,,|,,0|29,,|,9,|,,2|40,,|  910,,
FULL TIME|  806  27|12860  52| 6549  57|  880  46|21095  51 |,41  34|  639  46|  317  41|,21  32| 1018  44 |22113  51
PART TIME|  482  16| 2481  10|  7396|  1045| 38069 |,76|715|375|,12|  1165 | 39229
UNEMPL < 6M|  2629| 2925  12| 1194  10|  207  11| 4588  11 |,13  11|  144  10|81  11|,10  15|  248  11 | 4836  11
UNEMPL > 6M|  374  13| 3756  15| 2061  18|  386  20| 6577  16 |,65|  245  18|  162  21|,15  23|  428  18 | 7005  16
NEVER WORKD|  928  31| 19268|  1952|151| 30647 |,32  26|  149  11|253|,35|  2099 | 32738
STUDENT|943|  2531|150|30|  3651 |,20  16|161|30|,00|392 |  4041
INCAPABLE|140|  4612|  7146|  312  16| 15014 |,32|  1118|  144  19|,16  24|  274  12 | 17754
OTHER|00|00|00|00|00 |,00|00|00|,00|00 |00
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 2960 100|24662 100|11467 100| 1907 100|40996 100 |  122 100| 1375 100|  769 100|,,66 100| 2332 100 |43328 100
||||||,|||,||
Percent reported|92.6|92.8|92.7|90.7|92.7 |,72.6|72.7|76.5|,79.5|74.1 |91.5
||||||,|||,||
||||||,|||,||
NOT RPTD|  237| 1902|  901|  195| 3235|,46|  516|  236|,17|  815| 4050
SINGLE| 2992  96|18046  69| 4726  39|  370  18|26134  60 |  157  93| 1112  60|  380  38|,13  16| 1662  53 |27796  60
MARRIED|502| 2773  11| 2128  18|  546  26| 5497  13 |32|  258  14|  173  17|,15  19|  449  14 | 5946  13
SEPARATED|80| 10344| 10329|  210  10| 22845 |53|  200  11|  131  13|,79|  343  11 | 26276
DIVORCED|50| 16926| 2663  22|  611  30| 4971  11 |21|  195  10|  198  20|,19  23|  414  13 | 5385  12
WIDOWED|20|880|  2432|  1467|  4791 |00|362|677|,26  32|  1294 |  6081
COMMON LAW|562| 2513  10| 1296  11|  1789| 40439 |11|613|495|,11|  1124 | 41559
OTHER|00|130|30|40|200 |00|10|00|,00|10 |210
---------------------------------------------------------------------------------------------------------------------------------,
Total reported| 3113 100|26159 100|12091 100| 2065 100|43428 100 |  168 100| 1863 100|  998 100|,81 100| 3110 100 |46538 100
|||||||||,||
Percent reported|97.4|98.5|97.8|98.2|98.2 |100.0|98.5|99.3|,97.6|98.8 |98.2
|||||||||,||
|||||||||,||
NOT RPTD|84|  405|  277|37|  803|0|28|7|,2|37|  840
NO CHILDREN|0,0|  520,3|  485,5|,79,5| 1084,4 |,,00|,3,0|,6,1|,,11|,10,0 | 1094,4
ONE CHILD|  559  76| 6438  42| 2682  30|  321  19|10000  37 |,,,,,,,,42  67|  372  25|  168  19|,,,,,,12  18|  594  24 |10594  36,,,
TWO CHILDREN|  142  19| 4301  28| 2494  28|  427  25| 7364  27 |,,,,,,,,17  27|  451  30|  277  32|,,,,,,14  21|  759  30 | 8123  28,,,
THREE CHILDREN|32,4| 2251  15| 1601  18|  369  21| 4253  16 |,,,,,,,23|  352  24|  233  27|,,,,,,17  25|  604  24 | 4857  17,,,
FOUR CHILDREN|5,1| 1060,7|  813,9|  222  13| 2100,,,8 |,,12|  176  12|  107  12|,,,,,,12  18|  296  12 | 2396,,,8
FIVE CHILDREN|1,0|  502,3|  472,5|  135,,8| 1110,4 |,,00|,79,5|,39,4|,,23|  120,,5 | 1230,4
MORE THAN 5 CHILDREN|1,0|  356,2|  357,4|  179  10|  893,,,3 |,,12|,52,4|,43,5|,,10  15|  106,,4 |  999,3
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total reported|  740 100|15428 100| 8904 100| 1732 100|26804 100 |,,,,,,,,63 100| 1485 100|  873 100|,,,,,,68 100| 2489 100 |29293 100,,,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
Percent reported|23.1|,58.1|,72.0|,,82.4|,60.6 |,,,37.5|,78.5|,,86.9|,,,81.9|,79.1 |,61.8,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
NOT REPORTED| 2457,|11136,| 3464,|  370,,|17427,|  105,,|  406,,|  132,,|,,15|  658,,|18085,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
Total| 3197,|26564,|12368,| 2102,,|44231,|  168,,| 1891,,| 1005,,|,,83| 3147,,|47378,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
|,|,|,|,,|,|,,|,,|,,|,,|,,|,
AVG NUM CHILDREN|1.31  |,2.03  |,2.32  |,,3.02  |,2.17,|,,1.46  |,2.54  |,,2.68  |,,,3.19  |,2.58,|2.20,
METHODIST|32,1|  429,2|  388,3|  110,,5|  9592 |,,11|58,,3|,53,5|,,5,6|  1174 | 1076,2
EPISCOPLN|2,0|39,0|20,0|12,,1|730 |,,11|3,,0|,7,1|,,0,0|110 |84,0
PRESBYTRN|5,0|46,0|47,0|17,,1|  1150 |,,00|0,,0|,1,0|,,2,3|30 |  118,0
CHC OF GOD|29,1|  248,1|  152,1|41,,2|  4701 |,,21|33,,2|,22,2|,,3,4|602 |  530,1
HOLINESS|43,1|  783,3|  559,5|  101,,5| 14863 |,,74|  153,,8|,91,9|,,5,6|  2568 | 1742,4
JEWISH|2,0|16,0|14,0|1,,0|330 |,,00|2,,0|,0,0|,,0,0|20 |35,0
ANGLICAN|0,0|3,0|4,0|0,,0|70 |,,00|2,,0|,0,0|,,0,0|20 |9,0
GRK ORTHDX|1,0|0,0|2,0|0,,0|30 |,,00|0,,0|,0,0|,,0,0|00 |3,0
HINDU|0,0|3,0|1,0|1,,0|50 |,,00|0,,0|,0,0|,,0,0|00 |5,0
BUDDHIST|5,0|27,0|8,0|1,,0|410 |,,00|0,,0|,0,0|,,0,0|00 |41,0
TAOIST|0,0|0,0|1,0|0,,0|10 |,,00|0,,0|,0,0|,,0,0|00 |1,0
SHINTOIST|2,0|4,0|4,0|0,,0|100 |,,00|0,,0|,0,0|,,0,0|00 |10,0
SEVEN D AD|7,0|55,0|42,0|9,,0|  1130 |,,00|6,,0|,3,0|,,0,0|90 |  122,0
JEHOVAH WT|22,1|  216,1|  108,1|9,,0|  3551 |,,53|10,,1|,6,1|,,0,0|211 |  376,1
LATR DAY S|6,0|22,0|14,0|4,,0|460 |,,00|2,,0|,1,0|,,0,0|30 |49,0
QUAKER|0,0|0,0|0,0|0,,0|00 |,,00|0,,0|,0,0|,,0,0|00 |0,0
OTHER PROD|  543  18| 3156  12|  782,,,7|  120,,6| 4601  11 |,,39  23|  287  16|  106  11|,,,,,,4,5|  436  14 | 5037  11,
NONE|  646  21| 4518  18| 1325  11|  166,,,,,8| 6655  16 |,,95|58,,3|,9,1|,,0,0|762 | 6731  15,
OTHER|  389  13| 2643  10|  856,,,7|  131,,7| 40199 |,,11|36,,2|,25,3|,,3,4|652 | 4084,9
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
Total reported| 3076 100|25719 100|11814 100| 2010 100|42619 100 |  168 100| 1850 100|  992 100|,,,,,,,,,,,,,78 100| 3088 100 |45707 100,,
|,|,|,|,,||,,|,,|,,|,,,||,
Percent reported|96.2|,96.8|,95.5|,95.6|,,96.4 |,,100.0|97.8|,,,98.7|,,,94.0|,98.1 |96.5,
|,|,|,|,,||,,|,,|,,|,,,||,
|,|,|,|,,||,,|,,|,,|,,,||,
CRIMINLTY|  981  21| 7714  22| 3446  24|  466  25|12607  23 |,62  18|  667  18|  382  21|,21  18| 1132  19 |13739  22
ALCOHOLISM|  473  10| 4294  12| 2416  17|  338  18| 7521  14 |,40  12|  490  13|  289  16|,22  18|  841  14 | 8362  14
DRUG ABUSE|  4179| 27158|  9557|975| 41848 |,36  11|  381  10|  183  10|,108|  610  10 | 47948
DOMINERING|60|690|590|40|  1380 |,134|  2878|  197  11|,17  14|  5149 |  6521
MIGRANT|200|  1971|  1251|151|  3571 |,10|90|30|,00|130 |  3701
INFL BTGS|641|  8863|  6174|  1196| 16863 |,268|  2767|  1739|,98|  4848 | 21704
PERMISSIVE|60|490|320|90|960 |,185|  1855|734|,22|  2785 |  3741
FATH ABSNT| 2067  45|14645  42| 4916  35|  610  32|22238  40 |,80  24|  831  23|  293  16|,21  18| 1225  20 |23463  38
MOTH ABSNT|  559  12| 3678  11| 1427  10|  205  11| 5869  11 |,35  10|  2687|845|,119|  3987 | 6267  10
NONE|170|  3701|  1751|372|  5991 |,299|  2988|  1558|,65|  4888 | 10872
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 4610 100|34617 100|14168 100| 1900 100|55295 100 |  340 100| 3692 100| 1832 100|  119 100| 5983 100 |61278 100,,
||||||,|||,||
Percent reported|78.1|74.2|66.2|56.6|71.4 |,82.7|79.0|77.1|,65.1|78.2 |71.8
||||||,|||,||
||||||,|||,||
OTHER|  700| 6854| 4185|  913|12652|,29|  397|  230|,29|  685|13337
ESCPE TEND,|71,,1| 1034,2|  731,3|  154,5| 1990,2 |,41|79,,,3|41,,2|,22|  126,,2 | 2116,2
SUICIDAL,|99,,2| 1039,2|  549,2|74,2| 1761,2 |,145|  178,,,6|89,,5|,86|  289,,6 | 2050,2
WITHDRAWN,|19,,0|  170,0|  116,0|31,1|  336,0 |,73|99,,,3|37,,2|,32|  146,,3 |  482,1
PR RLTY CT,|63,,1|  462,1|  287,1|53,2|  865,1 |,62|71,,,2|28,,2|,65|  111,,2 |  976,1
HOMOSEXUAL,|8,,0|  144,0|84,0|23,1|  259,0 |,187|  127,,,4|40,,2|,32|  188,,4 |  447,0
NONE,|88,,1| 1079,2|  649,3|  225,7| 2041,2 |,00|16,,,1|22,,1|,97|47,,1 | 2088,2
OTHER,|36,,1|  527,1|  357,1|95,3| 1015,1 |,00|9,,,0|9,,1|,65|24,,0 | 1039,1
NOT RPTD,|  190,,3| 1652,3|  588,2|  202,6| 2632,3 |,31  12|  281,,,9|  105,,6|,18  14|  435,,8 | 3067,3
ALCOHOLIC,|  1102| 1190,2| 1022,4|  214,6| 2536,3 |,,83|  144,5|  132,7|,,108|  2946 | 28303
ALCOH ABSE,|  719  12| 6534  13| 3744  15|  530  15|11527  14 |,,,,,,41|  164,5|  139,8|,,97|  3166 |11843  13
DRUG EXP,|  886  15| 8456  17| 3399  14|  305,,,9|13046  15 |,,,27  10|  280,9|  161,9|,,97|  4779 |13523  15
DRUG ABSE,| 1289  21| 9592  19| 4640  19|  300,,,9|15821  19 |,,,65  24|  863  28|  514  29|,,,,119| 1453  28 |17274  19
NARC ADDCT,|471|  671,1|  508,2|39,1| 1265,1 |,,31|50,2|53,3|,,32|  1092 | 13742
EPILEPTIC,|160|  269,1|  219,1|33,1|  537,1 |,,93|83,3|56,3|,,32|  1513 |  6881
MANIPULTVE,| 1057  17| 6764  13| 2409  10|  254,,,7|10484  12 |,,,00|36,1|24,1|,,43|641 |10548  12
ASSAULTIVE,| 1398  23|11195  22| 4920  20|  886  26|18399  22 |,,,,,,73  27|  604  20|  310  18|,,,,22  17| 1009  19 |19408  22
"",|,|,|,|,|,|,|,|,|,|,|
Percent reported,|,99.9|,99.7|,99.8|,99.8|99.8 |,,100.0|,100.0|,99.9|,100.0|,100.0 |99.8
"",|,|,|,|,|,|,|,|,|,|,|
"",|,|,|,|,|,|,|,|,|,|,|
UNKNOWN,|,4|,79|,19|,4|  106,|,0|,0|,1|,0|,1|  107
"",|,|,|,|,|,|,|,|,|,|,|
Percent reported,|,97.3|98.0|,97.9|,,98.6|98.0 |,,94.0|93.5|,,96.3|,97.6|94.6 |,97.7
"",|,|,|,|,|,|,|,|,|,|,|
"",|,|,|,|,|,|,|,|,|,|,|
NOT REPORTED,|,86|  532,|  256,|,30|  904,|,10|  122,|,37|,2|  171,| 1075
TRUSTY|36,1| 1183,4|  795,6|,72,3| 2086,5 |,,21|,63,3|,64,6|,,45|  133,4 | 2219,5
MINIMUM|  842  26| 8648  33| 4547  37|  758  36|14795  33 |,,,,,,,,70  42| 1121  59|  633  63|,,,,,,55  66| 1879  60 |16674  35,,
MEDIUM| 1437  45|10676  40| 4954  40| 1003  48|18070  41 |,,,,,,,,68  40|  468  25|  217  22|,,,,,,21  25|  774  25 |18844  40,,
CLOSE|  564  18| 4148  16| 1276  10|  184,,,,,9| 6172  14 |,,,19  11|  126,,7|,33,3|,,22|  180,6 | 6352  13,
MAXIMUM|23,1|  458,2|  161,1|,19,1|  661,1 |,,00|,5,0|,2,0|,,00|7,0 |  668,1
DIAGNOSTIC|  295,9| 1449,5|  635,5|,66,3| 2445,6 |,,95|  108,,6|,56,6|,,11|  174,6 | 2619,6
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
Total reported| 3197 100|26563 100|12368 100| 2102 100|44230 100 |  168 100| 1891 100| 1005 100|,,,,,,,,,,,,,,83 100| 3147 100 |47377 100,,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
Percent reported|100.0|,100.0|,100.0|,,100.0|,100.0 |,,,100.0|,100.0|,,100.0|,,,100.0|100.0 |,100.0,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
|,|,|,|,,|,|,,|,,|,,|,,|,|,
NOT RPTD|0,|1,|0,|,0,|1,|,,0|,0,|,0,|,,0|0,|1,
"",||,|,|,|,|,|,|,|,|,|,
Percent reported,|99.7|,99.9|,99.9|,99.9|,99.9 |,100.0|,99.5|,99.4|,100.0|,99.5 |,99.9
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
NOT REPORTED,|11|,25|,15|,2|,53|,0|,9|,6|,0|,15|,68
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,
Total,| 3197|26564,|12368,| 2102,|44231,|  168,| 1891,| 1005,|,83| 3147,|47378,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
"",||,|,|,|,|,|,|,|,|,|,
AVG NUM SENTENCES,|2.23  |,2.95  |,3.00  |,2.63  |,2.90|,2.06  |,2.45  |,2.47  |,1.90  |,2.42|,2.87
ONE,| 1415  44| 8467  32| 3973  32|  838  40|14693  33 |,86  51|  767  41|  425  43|,42  51| 1320  42 |16013  34
TWO,|  834  26| 6353  24| 2969  24|  501  24|10657  24 |,41  24|  506  27|  242  24|,20  24|  809  26 |11466  24
THREE,|  432  14| 4212  16| 1930  16|  313  15| 6887  16 |,24  14|  245  13|  135  14|,13  16|  417  13 | 7304  15
FOUR,|  2418| 2633  10| 1200  10|  1618| 4235  10 |,64|  1558|778|,56|  2438 | 44789
FIVE,|  1063| 17357|  7436|955| 26796 |,32|844|434|,11|  1314 | 28106
MORE THAN FIVE,|  1585| 3139  12| 1538  12|  1929| 5027  11 |,85|  1257|778|,22|  2127 | 5239  11
ZERO| 1067  33| 8309  31| 5032  41|  965  46|15373  35 |,85  51|  937  50|  567  56|,51  61| 1640  52 |17013  36
ONE|  422  13| 3522  13| 1846  15|  370  18| 6160  14 |,159|  285  15|  160  16|,13  16|  473  15 | 6633  14
TWO|  2869| 22669| 10539|  1919| 37969 |,16  10|  1397|737|,78|  2357 | 40319
THREE|  2157| 16066|  7056|  1276| 26536 |,127|  1066|505|,34|  1715 | 28246
FOUR|  1354| 12135|  5434|764| 19674 |,74|744|384|,22|  1214 | 20884
FIVE|  1455|  9854|  3953|482| 15734 |,85|462|151|,00|692 | 16423
MORE THAN FIVE|  927  29| 8662  33| 2792  23|  325  15|12706  29 |,25  15|  304  16|  102  10|,78|  438  14 |13144  28
---------------------------------------------------------------------------------------------------------------------------------,,
Total reported| 3197 100|26563 100|12366 100| 2102 100|44228 100 |  168 100| 1891 100| 1005 100|,,83 100| 3147 100 |47375 100
||||||,|||,||
Percent reported|100.0|100.0|100.0|100.0|100.0 |,100.0|100.0|100.0|,100.0|100.0 |100.0
||||||,|||,||
||||||,|||,||
NOT REPORTED|0|1|2|0|3|,0|0|0|,0|0|3
---------------------------------------------------------------------------------------------------------------------------------,,
Total| 3197|26564|12368| 2102|44231|  168,| 1891| 1005|,83| 3147|47378
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
||||||,|||,||
AVG NUM DISCIP|5.09  |7.00  |5.04  |3.36  |6.14|,2.68  |3.39  |2.37  |,1.99  |2.99|5.93
ONE|,4,0|  156,1|  123,1|,26,1|  309,1 |,0,0|,4,0|,1,0|,0,0|,5,0 |  314,1
TWO|,0,0|2,0|14,0|,6,0|22,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |22,0
THREE|,0,0|0,0|3,0|,3,0|6,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |6,0
